amoblado,bathroom,baulera,bedroom,dimension_built,dimension_ground,elevator,garage,id_neighborhood,latitud,longitud,neighborhood,price,status,type_offer,year_built,riesgo
0,2.0,0,2.0,79,0,0,1,37,-16.514704000000002,-68.087067,Irpavi,81473.0,2,Venta,,moderado
0,3.0,0,3.0,144,0,0,1,37,-16.514720999999998,-68.08699,Irpavi,158103.0,2,Venta,,moderado
0,2.0,0,2.0,79,0,0,1,37,-16.514704000000002,-68.087067,Irpavi,81473.0,2,Venta,,moderado
0,3.0,0,3.0,144,0,0,1,37,-16.514720999999998,-68.08699,Irpavi,148042.0,2,Venta,,moderado
0,1.0,0,1.0,58,0,0,0,32,-16.540385999999998,-68.087532,Calacoto,78000.0,2,Venta,,bajo
0,3.0,0,3.0,130,0,0,1,29,-16.520861,-68.06012700000001,Achumani,55000.0,1,Venta,2019.0,alto
0,3.0,0,3.0,280,0,0,1,37,-16.514720999999998,-68.08699,Irpavi,235250.0,2,Venta,,moderado
0,3.0,0,3.0,280,0,0,1,37,-16.514720999999998,-68.08699,Irpavi,235250.0,2,Venta,,moderado
0,3.0,0,3.0,120,0,0,1,35,-16.543177,-68.05967700000001,Cota Cota,130000.0,1,Venta,2002.0,moderado
0,2.0,0,3.0,62,0,0,1,29,-16.526169,-68.053566,Achumani,57000.0,1,Venta,2019.0,alto
0,2.0,0,2.0,69,0,0,1,37,-16.501831,-68.082413,Irpavi,76000.0,2,Venta,,moderado
0,2.0,0,2.0,80,0,0,1,37,-16.514704000000002,-68.087067,Irpavi,81999.0,2,Venta,,moderado
0,4.0,0,3.0,130,0,0,1,52,-16.542562,-68.071312,Los Pinos,125000.0,2,Venta,2015.0,moderado
0,6.0,0,3.0,311,0,0,2,39,-16.545773,-68.089233,La Florida,550000.0,2,Venta,,moderado
0,4.0,0,4.0,154,0,0,0,178,-16.512133,-68.121941,San Jorge,167000.0,2,Venta,,muy bajo
0,2.0,0,2.0,75,0,0,1,37,-16.519718,-68.08770799999999,Irpavi,130000.0,1,Venta,2018.0,moderado
0,5.0,0,3.0,207,0,0,1,32,-16.538729,-68.080727,Calacoto,370000.0,2,Venta,2017.0,bajo
0,3.0,0,3.0,144,0,0,1,37,-16.514720999999998,-68.08699,Irpavi,158103.0,2,Venta,,moderado
0,6.0,0,3.0,311,0,0,2,39,-16.545648999999997,-68.089272,La Florida,500000.0,2,Venta,,moderado
0,4.0,0,3.0,120,0,0,1,32,-16.541363,-68.077232,Calacoto,132000.0,2,Venta,2007.0,bajo
0,1.0,0,1.0,48,0,0,0,47,-16.51165,-68.123795,Sopocachi,77000.0,1,Venta,2017.0,moderado
0,3.0,0,3.0,126,0,0,1,29,-16.519842,-68.05534399999999,Achumani,84000.0,1,Venta,2019.0,alto
0,4.0,0,4.0,252,0,0,2,29,-16.514269,-68.059563,Achumani,240000.0,2,Venta,2014.0,alto
0,4.0,0,3.0,216,0,0,2,29,-16.520411,-68.058426,Achumani,155000.0,2,Venta,2015.0,alto
0,2.0,0,3.0,79,0,0,0,52,-16.543526,-68.075813,Los Pinos,92000.0,2,Venta,,moderado
0,2.0,0,3.0,89,0,0,0,41,-16.500954,-68.12323,Miraflores,89000.0,2,Venta,2016.0,muy bajo
0,3.0,0,3.0,93,0,0,1,37,-16.525328,-68.087265,Irpavi,109000.0,1,Venta,,moderado
0,3.0,0,3.0,170,0,0,1,37,-16.522217,-68.084236,Irpavi,148000.0,2,Venta,,moderado
0,4.0,0,3.0,152,0,0,1,29,-16.513289999999998,-68.05729699999999,Achumani,137000.0,1,Venta,2014.0,alto
0,4.0,0,3.0,141,0,0,1,29,-16.519029999999997,-68.062439,Achumani,130000.0,1,Venta,2019.0,alto
0,1.0,0,1.0,40,0,0,0,42,-16.523371,-68.112251,Obrajes,55000.0,2,Venta,2015.0,bajo
0,4.0,0,3.0,200,0,0,1,38,-16.529512,-68.078629,Koani,175000.0,2,Venta,1994.0,bajo
0,2.0,0,2.0,92,0,0,1,29,-16.524975,-68.06884000000001,Achumani,125000.0,1,Venta,2019.0,alto
0,2.0,0,3.0,156,0,0,0,47,-16.518024,-68.132912,Sopocachi,130000.0,2,Venta,2015.0,moderado
0,4.0,0,3.0,180,0,0,1,37,-16.526042999999998,-68.08528100000001,Irpavi,166000.0,2,Venta,1990.0,moderado
0,3.0,0,3.0,140,0,0,1,35,-16.545916000000002,-68.061272,Cota Cota,185000.0,1,Venta,2018.0,moderado
0,4.0,0,3.0,170,0,0,1,37,-16.518760999999998,-68.08704399999999,Irpavi,139000.0,1,Venta,2018.0,moderado
0,4.0,0,3.0,140,0,0,0,42,-16.528595000000003,-68.102463,Obrajes,100000.0,2,Venta,2008.0,bajo
0,4.0,0,3.0,190,0,0,2,29,-16.519092999999998,-68.06360600000001,Achumani,178000.0,2,Venta,2007.0,alto
0,4.0,0,4.0,168,0,0,1,47,-16.508221,-68.128731,Sopocachi,168000.0,2,Venta,,moderado
0,2.0,0,3.0,100,0,0,0,44,-16.498466,-68.134979,Centro,125000.0,2,Venta,1993.0,bajo
0,2.0,0,1.0,59,0,0,1,37,-16.512463,-68.08551,Irpavi,70000.0,2,Venta,2013.0,moderado
0,2.0,0,3.0,156,0,0,0,47,-16.518055,-68.132912,Sopocachi,130000.0,2,Venta,2015.0,moderado
0,4.0,0,3.0,165,0,0,1,32,-16.541616,-68.09034,Calacoto,200000.0,2,Venta,,bajo
0,1.0,0,1.0,62,0,0,1,46,-16.536427,-68.099419,Seguencoma,65000.0,2,Venta,,bajo
0,4.0,0,3.0,165,0,0,1,32,-16.541348,-68.08980600000001,Calacoto,200000.0,2,Venta,,bajo
0,2.0,0,4.0,140,0,0,0,44,-16.487202,-68.132141,Centro,50000.0,2,Venta,2010.0,bajo
0,2.0,0,3.0,105,0,0,0,44,-16.493622,-68.13185899999999,Centro,110000.0,2,Venta,,bajo
0,4.0,0,3.0,185,0,0,2,242,-16.545052,-68.055862,El Pedregal,195000.0,1,Venta,2019.0,alto
0,2.0,0,3.0,90,0,0,1,37,-16.528387,-68.085899,Irpavi,99500.0,1,Venta,2019.0,moderado
0,2.0,0,2.0,91,0,0,1,29,-16.515348,-68.06064599999999,Achumani,101000.0,1,Venta,2019.0,alto
0,1.0,0,1.0,62,0,0,0,46,-16.541923999999998,-68.09549,Seguencoma,65000.0,1,Venta,2018.0,bajo
0,2.0,0,2.0,82,0,0,1,29,-16.514854,-68.061417,Achumani,126000.0,1,Venta,2019.0,alto
0,5.0,0,3.0,195,340,0,1,39,-16.545755,-68.089653,La Florida,280000.0,2,Venta,,moderado
0,2.0,0,2.0,86,0,0,1,29,-16.514196,-68.06133299999999,Achumani,125500.0,1,Venta,2019.0,alto
0,2.0,0,2.0,86,0,0,1,29,-16.514772,-68.06133299999999,Achumani,112000.0,1,Venta,2019.0,alto
0,3.0,0,2.0,138,0,0,1,29,-16.502679999999998,-68.070419,Achumani,112000.0,1,Venta,2019.0,alto
0,3.0,0,3.0,118,0,0,0,37,-16.522629000000002,-68.087212,Irpavi,122000.0,1,Venta,2019.0,moderado
0,2.0,0,3.0,163,0,0,1,47,-16.510579999999997,-68.127258,Sopocachi,170000.0,2,Venta,,moderado
0,5.0,0,4.0,161,0,0,1,29,-16.521355,-68.063538,Achumani,138000.0,2,Venta,,alto
0,3.0,0,3.0,170,0,0,2,37,-16.529684,-68.088272,Irpavi,165000.0,2,Venta,,moderado
0,2.0,0,3.0,90,0,0,1,52,-16.545873999999998,-68.07384499999999,Los Pinos,158000.0,2,Venta,,moderado
0,3.0,0,3.0,164,0,0,1,29,-16.525783999999998,-68.068466,Achumani,165000.0,2,Venta,,alto
0,2.0,0,2.0,92,0,0,0,29,-16.519588,-68.064087,Achumani,89000.0,1,Venta,,alto
0,3.0,0,3.0,180,0,0,1,242,-16.545622,-68.05579399999999,El Pedregal,175000.0,2,Venta,2017.0,alto
0,3.0,0,3.0,118,0,0,0,37,-16.522591000000002,-68.087112,Irpavi,122000.0,2,Venta,,moderado
0,4.0,0,3.0,148,0,0,0,32,-16.541829999999997,-68.077354,Calacoto,220000.0,2,Venta,2013.0,bajo
0,1.0,0,1.0,45,0,0,0,32,-16.54213,-68.087448,Calacoto,75000.0,1,Venta,2014.0,bajo
0,3.0,0,3.0,145,0,0,1,29,-16.515581,-68.061447,Achumani,148000.0,2,Venta,2011.0,alto
0,2.0,0,2.0,98,0,0,1,52,-16.545422,-68.069199,Los Pinos,110000.0,2,Venta,,moderado
0,2.0,0,2.0,100,0,0,1,29,-16.522322,-68.062874,Achumani,128000.0,2,Venta,2018.0,alto
0,3.0,0,4.0,155,0,0,1,37,-16.521723,-68.08635699999999,Irpavi,155000.0,2,Venta,1994.0,moderado
0,3.0,0,3.0,118,0,0,0,41,-16.485429999999997,-68.122574,Miraflores,120000.0,2,Venta,2013.0,muy bajo
0,2.0,0,2.0,77,0,0,1,180,-16.518581,-68.08228299999999,Alto Irpavi,98000.0,2,Venta,,bajo
0,3.0,0,2.0,109,0,0,1,32,-16.538612,-68.076706,Calacoto,160500.0,2,Venta,,bajo
0,3.0,0,2.0,87,0,0,1,37,-16.522236,-68.085899,Irpavi,106000.0,2,Venta,,moderado
0,3.0,0,2.0,160,88,0,1,37,-16.523703,-68.085976,Irpavi,111000.0,2,Venta,,moderado
0,3.0,0,2.0,160,88,0,1,37,-16.523703,-68.085976,Irpavi,111000.0,2,Venta,,moderado
0,3.0,0,2.0,109,0,0,1,32,-16.538612,-68.076706,Calacoto,160500.0,2,Venta,,bajo
0,2.0,0,4.0,137,0,0,1,47,-16.50757,-68.129143,Sopocachi,155000.0,2,Venta,,moderado
0,5.0,0,3.0,280,0,0,2,32,-16.541470999999998,-68.08335100000001,Calacoto,325000.0,2,Venta,,bajo
0,2.0,0,2.0,103,0,0,0,41,-16.502645,-68.12178,Miraflores,110000.0,2,Venta,2007.0,muy bajo
0,2.0,0,1.0,66,0,0,1,33,-16.537373000000002,-68.049988,Chasquipampa,57000.0,2,Venta,2014.0,bajo
0,2.0,0,2.0,0,93,0,1,29,-16.514167999999998,-68.061363,Achumani,102000.0,2,Venta,,alto
0,2.0,0,2.0,69,0,0,0,37,-16.522591000000002,-68.087112,Irpavi,74500.0,2,Venta,,moderado
0,2.0,0,2.0,69,0,0,0,37,-16.522591000000002,-68.087112,Irpavi,74500.0,2,Venta,,moderado
0,2.0,0,2.0,86,146,0,1,29,-16.514122,-68.063774,Achumani,125000.0,2,Venta,,alto
0,2.0,0,2.0,0,93,0,1,29,-16.514167999999998,-68.061363,Achumani,102000.0,2,Venta,,alto
0,2.0,0,2.0,82,163,0,1,29,-16.514122,-68.063774,Achumani,126000.0,2,Venta,,alto
0,2.0,0,2.0,82,163,0,1,29,-16.514122,-68.063774,Achumani,126000.0,2,Venta,,alto
0,2.0,0,2.0,86,146,0,1,29,-16.514122,-68.063774,Achumani,125000.0,2,Venta,,alto
0,2.0,0,2.0,86,138,0,1,29,-16.515154000000003,-68.06085999999999,Achumani,112000.0,2,Venta,,alto
0,4.0,0,4.0,240,0,0,1,32,-16.542680999999998,-68.065483,Calacoto,220000.0,2,Venta,2008.0,bajo
0,4.0,0,3.0,260,0,0,3,32,-16.538960999999997,-68.082672,Calacoto,360000.0,2,Venta,,bajo
0,4.0,0,3.0,140,0,0,1,29,-16.529123000000002,-68.068497,Achumani,135000.0,2,Venta,2010.0,alto
0,3.0,0,3.0,180,0,0,2,32,-16.540228,-68.08622,Calacoto,260000.0,2,Venta,,bajo
0,4.0,0,4.0,281,0,0,2,35,-16.539558,-68.07045,Cota Cota,285000.0,2,Venta,2015.0,moderado
0,1.0,0,1.0,52,0,0,1,55,-16.545832,-68.06809200000001,Auquisamaña,52100.0,1,Venta,2019.0,bajo
0,4.0,0,3.0,123,0,0,1,55,-16.54645,-68.06815300000001,Auquisamaña,143500.0,1,Venta,2019.0,bajo
0,3.0,0,3.0,160,0,0,1,35,-16.542126,-68.056885,Cota Cota,109000.0,2,Venta,2004.0,moderado
0,4.0,0,3.0,156,0,0,1,29,-16.517692999999998,-68.06189,Achumani,145000.0,2,Venta,2015.0,alto
0,3.0,0,3.0,180,0,0,0,178,-16.503511,-68.130486,San Jorge,260000.0,2,Venta,,muy bajo
0,4.0,0,3.0,0,132,0,1,37,-16.528093,-68.086708,Irpavi,129000.0,2,Venta,,moderado
0,4.0,0,4.0,179,0,0,1,178,-16.513947,-68.119972,San Jorge,189000.0,2,Venta,2013.0,muy bajo
0,4.0,0,3.0,127,0,0,1,29,-16.526312,-68.064575,Achumani,130000.0,1,Venta,2018.0,alto
0,3.0,0,5.0,172,0,0,1,52,-16.540846,-68.073669,Los Pinos,140000.0,2,Venta,,moderado
0,4.0,0,3.0,182,0,0,1,29,-16.528,-68.070312,Achumani,220000.0,1,Venta,2016.0,alto
0,3.0,0,2.0,125,0,0,1,29,-16.525141,-68.069229,Achumani,122000.0,2,Venta,2012.0,alto
0,3.0,0,3.0,101,0,0,0,47,-16.513248,-68.12236,Sopocachi,110000.0,2,Venta,1988.0,moderado
0,3.0,0,3.0,150,0,0,1,52,-16.544538,-68.07324200000001,Los Pinos,143000.0,2,Venta,,moderado
0,4.0,0,3.0,120,0,0,1,52,-16.545586,-68.077751,Los Pinos,129000.0,2,Venta,2016.0,moderado
0,4.0,0,3.0,154,0,0,1,42,-16.524199,-68.111603,Obrajes,210000.0,2,Venta,,bajo
0,1.0,0,2.0,113,0,0,1,237,-16.541431,-68.079124,San Miguel,153000.0,1,Venta,2018.0,bajo
0,2.0,0,1.0,53,0,0,0,237,-16.543806,-68.078453,San Miguel,83500.0,1,Venta,2019.0,bajo
0,,0,,45,0,0,1,29,-16.517895000000003,-68.057114,Achumani,72000.0,2,Venta,,alto
0,2.0,0,3.0,100,0,0,0,44,-16.500938,-68.13203399999999,Centro,125000.0,2,Venta,,bajo
0,1.0,0,1.0,0,0,0,0,47,-16.514841,-68.13117199999999,Sopocachi,55000.0,2,Venta,,moderado
0,3.0,0,3.0,158,0,0,1,32,-16.538933,-68.078239,Calacoto,228000.0,2,Venta,,bajo
0,1.0,0,1.0,39,0,0,0,42,-16.524469,-68.111168,Obrajes,52000.0,2,Venta,2015.0,bajo
0,3.0,0,4.0,157,0,0,1,35,-16.538347,-68.053093,Cota Cota,110000.0,2,Venta,,moderado
0,3.0,0,3.0,120,0,0,1,35,-16.540443,-68.06276700000001,Cota Cota,120000.0,2,Venta,2015.0,moderado
0,4.0,0,3.0,152,0,0,1,29,-16.519381,-68.053551,Achumani,104000.0,2,Venta,2019.0,alto
0,1.0,0,1.0,65,0,0,0,32,-16.538591,-68.073753,Calacoto,71600.0,1,Venta,2019.0,bajo
0,,0,,84,0,0,1,29,-16.523613,-68.062561,Achumani,107000.0,2,Venta,,alto
0,4.0,0,3.0,130,0,0,1,52,-16.542994,-68.071655,Los Pinos,125000.0,2,Venta,2016.0,moderado
0,2.0,0,2.0,87,0,0,0,32,-16.537687,-68.073715,Calacoto,94786.0,1,Venta,2019.0,bajo
1,1.0,1,1.0,89,0,1,1,29,-16.515093,-68.060822,Achumani,135000.0,2,Venta,2011.0,alto
0,3.0,0,4.0,168,0,0,1,29,-16.521931,-68.05169699999999,Achumani,96000.0,1,Venta,,alto
0,2.0,0,3.0,87,0,0,1,45,-16.491913,-68.143623,San Pedro,100000.0,2,Venta,,moderado
0,4.0,0,3.0,180,0,1,1,29,-16.529320000000002,-68.073051,Achumani,185000.0,2,Venta,2013.0,alto
0,3.0,0,3.0,135,0,0,0,37,-16.523094,-68.084579,Irpavi,168000.0,2,Venta,,moderado
0,2.0,1,2.0,99,0,1,1,29,-16.517239,-68.063347,Achumani,125000.0,1,Venta,2017.0,alto
0,2.0,0,3.0,150,0,0,1,178,-16.511495999999998,-68.122063,San Jorge,143.0,2,Venta,,muy bajo
0,6.0,0,4.0,265,0,0,2,29,-16.516157,-68.061752,Achumani,240000.0,1,Venta,,alto
0,4.0,0,3.0,138,138,0,2,32,-16.54298,-68.085014,Calacoto,168000.0,2,Venta,,bajo
0,3.0,0,3.0,176,0,0,2,29,-16.530178,-68.056488,Achumani,118000.0,2,Venta,,alto
0,3.0,0,3.0,153,0,0,1,35,-16.540854,-68.06336999999999,Cota Cota,115000.0,2,Venta,,moderado
0,2.0,0,3.0,0,145,0,1,37,-16.529888,-68.086563,Irpavi,238000.0,2,Venta,,moderado
0,2.0,0,2.0,0,112,0,1,52,-16.544453,-68.07309000000001,Los Pinos,132000.0,2,Venta,,moderado
0,2.0,0,2.0,148,0,0,1,32,-16.537769,-68.07465400000001,Calacoto,130000.0,1,Venta,2015.0,bajo
0,3.0,0,3.0,167,0,0,1,32,-16.541059,-68.090836,Calacoto,220000.0,2,Venta,,bajo
0,4.0,1,3.0,202,0,0,2,32,-16.542553,-68.08728,Calacoto,340000.0,2,Venta,,bajo
0,1.0,0,1.0,26,0,0,0,29,-16.519037,-68.05903599999999,Achumani,28000.0,2,Venta,,alto
0,2.0,0,3.0,62,0,0,0,29,-16.518326000000002,-68.062225,Achumani,57000.0,2,Venta,,alto
0,1.0,0,2.0,46,0,0,0,29,-16.521852,-68.061752,Achumani,42000.0,2,Venta,,alto
0,3.0,0,2.0,84,0,0,1,37,-16.514687,-68.087425,Irpavi,127000.0,2,Venta,,moderado
0,4.0,0,3.0,148,0,0,1,178,-16.511047,-68.124184,San Jorge,158000.0,2,Venta,1999.0,muy bajo
0,2.0,0,3.0,61,0,0,0,29,-16.519806,-68.06282,Achumani,57000.0,2,Venta,,alto
0,1.0,0,1.0,26,0,0,0,29,-16.523443,-68.062729,Achumani,28000.0,2,Venta,,alto
0,5.0,0,4.0,185,0,0,1,35,-16.546758999999998,-68.062218,Cota Cota,180000.0,2,Venta,2015.0,moderado
0,3.0,0,3.0,0,0,0,1,29,-16.530403,-68.06774899999999,Achumani,180000.0,2,Venta,,alto
0,2.0,0,2.0,97,0,0,1,52,-16.544804,-68.07157099999999,Los Pinos,124570.0,1,Venta,2019.0,moderado
0,2.0,0,1.0,52,0,0,0,237,-16.543364999999998,-68.079422,San Miguel,83000.0,1,Venta,2018.0,bajo
0,4.0,0,4.0,210,0,0,1,38,-16.530127,-68.078903,Koani,153000.0,2,Venta,,bajo
0,5.0,0,3.0,210,0,0,2,32,-16.540676,-68.08284,Calacoto,290000.0,2,Venta,2016.0,bajo
0,4.0,0,3.0,216,0,0,3,29,-16.51996,-68.062096,Achumani,160000.0,2,Venta,2015.0,alto
0,2.0,0,2.0,79,0,0,1,32,-16.537232999999997,-68.078926,Calacoto,119500.0,1,Venta,2019.0,bajo
0,3.0,0,3.0,152,0,0,1,29,-16.518520000000002,-68.056259,Achumani,121000.0,1,Venta,2018.0,alto
0,2.0,0,3.0,79,0,0,0,52,-16.544864999999998,-68.074348,Los Pinos,90000.0,2,Venta,1983.0,moderado
0,4.0,0,3.0,151,0,0,1,32,-16.542076,-68.083389,Calacoto,180000.0,2,Venta,,bajo
0,3.0,0,3.0,255,0,0,1,41,-16.493847,-68.123131,Miraflores,58000.0,1,Venta,2019.0,muy bajo
0,4.0,0,3.0,120,0,0,1,52,-16.543186,-68.075172,Los Pinos,135000.0,2,Venta,2000.0,moderado
0,2.0,0,2.0,125,0,0,1,29,-16.524441,-68.06755799999999,Achumani,122000.0,2,Venta,2011.0,alto
0,1.0,0,3.0,0,0,0,1,37,-16.524309,-68.08689100000001,Irpavi,140000.0,2,Venta,,moderado
0,2.0,0,3.0,79,0,0,0,52,-16.54431,-68.075089,Los Pinos,87000.0,2,Venta,,moderado
0,4.0,0,3.0,151,0,0,1,32,-16.542076,-68.083389,Calacoto,180000.0,2,Venta,,bajo
0,1.0,0,1.0,85,0,0,0,40,-16.40016,-67.249825,Llojeta,82000.0,2,Venta,,alto
0,2.0,0,2.0,115,0,0,1,29,-16.521479,-68.062279,Achumani,110000.0,2,Venta,2014.0,alto
0,3.0,0,3.0,99,0,0,1,35,-16.539576999999998,-68.063499,Cota Cota,125000.0,1,Venta,2019.0,moderado
0,3.0,0,2.0,98,0,0,1,29,-16.522123,-68.060677,Achumani,115000.0,2,Venta,2015.0,alto
0,1.0,0,1.0,49,0,0,1,41,-16.487099,-68.12044499999999,Miraflores,58000.0,1,Venta,2019.0,muy bajo
0,1.0,0,1.0,48,0,0,1,32,-16.539127,-68.07547,Calacoto,83000.0,1,Venta,,bajo
0,4.0,0,4.0,264,0,0,1,32,-16.54501,-68.082726,Calacoto,215000.0,2,Venta,2014.0,bajo
0,4.0,0,3.0,150,0,0,1,35,-16.540731,-68.06289699999999,Cota Cota,115000.0,2,Venta,2000.0,moderado
0,4.0,0,4.0,200,0,0,1,237,-16.540335,-68.08017,San Miguel,370000.0,2,Venta,,bajo
0,2.0,0,4.0,138,0,0,0,44,-16.485885999999997,-68.137466,Centro,89000.0,2,Venta,2011.0,bajo
0,2.0,0,3.0,90,0,0,1,47,-16.513626000000002,-68.129875,Sopocachi,85000.0,2,Venta,1989.0,moderado
0,4.0,0,3.0,222,0,0,2,32,-16.539776,-68.084038,Calacoto,330000.0,1,Venta,2017.0,bajo
0,4.0,1,3.0,210,0,0,2,32,-16.546204,-68.068001,Calacoto,298000.0,2,Venta,,bajo
0,3.0,0,2.0,113,0,0,0,237,-16.543163,-68.078232,San Miguel,160000.0,2,Venta,,bajo
0,3.0,0,2.0,113,0,0,0,237,-16.543163,-68.078232,San Miguel,160000.0,2,Venta,,bajo
0,4.0,0,3.0,160,0,0,1,46,-16.542505,-68.100075,Seguencoma,139520.0,2,Venta,,bajo
0,4.0,1,3.0,210,0,0,2,32,-16.546204,-68.068001,Calacoto,298000.0,2,Venta,,bajo
0,1.0,0,2.0,71,0,0,1,32,-16.542185,-68.083954,Calacoto,79800.0,1,Venta,2008.0,bajo
0,3.0,1,3.0,160,0,0,1,29,-16.535313000000002,-68.072075,Achumani,150000.0,2,Venta,,alto
0,3.0,0,3.0,177,0,0,1,237,-16.541742000000003,-68.078636,San Miguel,187000.0,2,Venta,,bajo
0,1.0,0,1.0,49,0,0,0,46,-16.541954,-68.097305,Seguencoma,62000.0,2,Venta,,bajo
0,2.0,0,2.0,80,0,0,1,180,-16.517925,-68.084183,Alto Irpavi,82000.0,1,Venta,,bajo
0,3.0,1,3.0,160,0,0,1,29,-16.535313000000002,-68.072075,Achumani,150000.0,2,Venta,,alto
0,4.0,0,3.0,160,0,0,1,46,-16.537819,-68.0989,Seguencoma,139520.0,2,Venta,,bajo
0,1.0,0,1.0,56,0,0,0,42,-16.524658,-68.110794,Obrajes,73000.0,1,Venta,2017.0,bajo
0,1.0,0,1.0,49,0,0,0,46,-16.541954,-68.097305,Seguencoma,62000.0,2,Venta,,bajo
0,3.0,0,3.0,92,0,0,1,37,-16.528225,-68.086525,Irpavi,99500.0,1,Venta,2018.0,moderado
0,3.0,0,3.0,135,0,0,1,33,-16.544783,-68.054695,Chasquipampa,140000.0,2,Venta,,bajo
0,4.0,0,4.0,200,0,0,1,29,-16.519768,-68.06163000000001,Achumani,150000.0,1,Venta,2010.0,alto
0,3.0,0,3.0,135,0,0,1,33,-16.544783,-68.054695,Chasquipampa,140000.0,2,Venta,,bajo
0,4.0,0,3.0,168,0,0,1,29,-16.518366,-68.062157,Achumani,169000.0,2,Venta,,alto
0,2.0,0,3.0,98,0,0,1,178,-16.511116,-68.12258100000001,San Jorge,120000.0,2,Venta,1985.0,muy bajo
0,6.0,0,4.0,300,0,0,1,32,-16.537025,-68.074265,Calacoto,320000.0,1,Venta,2018.0,bajo
0,1.0,0,1.0,46,0,0,1,35,-16.545795000000002,-68.063148,Cota Cota,75500.0,2,Venta,,moderado
