amoblado,bathroom,baulera,bedroom,dimension_built,dimension_ground,elevator,garage,id_neighborhood,latitud,longitud,neighborhood,price,status,type_offer,year_built,riesgo
0,4.0,0,3.0,168,0,0,1,29,-16.518366,-68.062157,Achumani,169000.0,2,Venta,,alto
0,5.0,0,4.0,244,0,0,1,49,-16.490589,-68.11563100000001,Villa Copacabana,190000.0,2,Venta,2011.0,muy bajo
0,1.0,0,1.0,31,0,0,0,42,-16.525537,-68.109276,Obrajes,47000.0,2,Venta,2015.0,bajo
0,1.0,0,1.0,46,0,0,1,35,-16.545795000000002,-68.063148,Cota Cota,75500.0,2,Venta,,moderado
0,3.0,0,3.0,158,0,0,1,29,-16.518454000000002,-68.062302,Achumani,11111.0,2,Venta,2011.0,alto
0,4.0,0,3.0,164,0,0,1,52,-16.542007,-68.073097,Los Pinos,185000.0,2,Venta,2017.0,moderado
0,5.0,0,4.0,164,0,0,1,29,-16.535856,-68.07382199999999,Achumani,195000.0,1,Venta,2018.0,alto
0,4.0,0,4.0,177,0,0,1,49,-16.490526000000003,-68.11563100000001,Villa Copacabana,142000.0,2,Venta,2011.0,muy bajo
0,,0,2.0,130,0,0,1,37,-16.518862,-68.086166,Irpavi,106000.0,2,Venta,,moderado
0,1.0,0,2.0,46,0,0,0,29,-16.519247,-68.05841099999999,Achumani,42000.0,2,Venta,,alto
0,1.0,0,2.0,46,0,0,0,29,-16.518358,-68.060753,Achumani,42000.0,2,Venta,,alto
0,3.0,0,2.0,108,0,0,1,41,-16.49761,-68.12113199999999,Miraflores,122000.0,2,Venta,2008.0,muy bajo
0,3.0,0,3.0,100,0,0,0,35,-16.542994,-68.06121800000001,Cota Cota,98100.0,1,Venta,2019.0,moderado
0,2.0,0,2.0,76,0,0,1,47,-16.512878,-68.127251,Sopocachi,72960.0,1,Venta,2019.0,moderado
0,4.0,0,3.0,120,0,0,1,32,-16.543797,-68.084595,Calacoto,168000.0,1,Venta,2018.0,bajo
0,2.0,0,3.0,113,0,0,1,47,-16.513783,-68.128624,Sopocachi,108634.0,1,Venta,2019.0,moderado
0,5.0,0,3.0,178,0,0,1,52,-16.543913,-68.06603199999999,Los Pinos,160000.0,2,Venta,2014.0,moderado
0,2.0,0,3.0,100,0,0,0,42,-16.522053,-68.113708,Obrajes,103000.0,1,Venta,1999.0,bajo
0,1.0,0,1.0,39,0,0,0,52,-16.541265,-68.07527900000001,Los Pinos,57000.0,1,Venta,2018.0,moderado
0,1.0,0,2.0,47,0,0,0,29,-16.521814000000003,-68.05746500000001,Achumani,43000.0,2,Venta,,alto
0,1.0,0,2.0,46,0,0,0,29,-16.518213,-68.061134,Achumani,42000.0,2,Venta,,alto
0,2.0,0,3.0,62,0,0,0,29,-16.522738,-68.06154599999999,Achumani,57000.0,2,Venta,,alto
0,2.0,0,2.0,90,0,0,1,32,-16.543995000000002,-68.084755,Calacoto,120000.0,2,Venta,2013.0,bajo
0,2.0,0,1.0,60,0,0,0,237,-16.544024,-68.079163,San Miguel,83000.0,1,Venta,2019.0,bajo
0,1.0,0,2.0,47,0,0,0,29,-16.518156,-68.06085999999999,Achumani,43000.0,2,Venta,,alto
0,1.0,0,1.0,28,0,0,0,29,-16.51844,-68.057091,Achumani,28000.0,2,Venta,,alto
0,2.0,0,3.0,61,0,0,0,29,-16.523371,-68.057823,Achumani,57000.0,2,Venta,,alto
0,2.0,0,2.0,93,0,0,0,35,-16.545795000000002,-68.063148,Cota Cota,132000.0,2,Venta,,moderado
0,5.0,0,4.0,168,0,0,1,32,-16.537101999999997,-68.074348,Calacoto,212000.0,2,Venta,,bajo
0,5.0,0,4.0,168,0,0,1,32,-16.537101999999997,-68.074348,Calacoto,212000.0,2,Venta,,bajo
0,2.0,0,2.0,93,0,0,0,35,-16.545795000000002,-68.063148,Cota Cota,132000.0,2,Venta,,moderado
0,1.0,0,1.0,28,0,0,0,29,-16.523418,-68.058449,Achumani,28000.0,2,Venta,,alto
0,4.0,0,3.0,140,0,0,1,35,-16.545795000000002,-68.063148,Cota Cota,142000.0,2,Venta,,moderado
0,4.0,0,3.0,140,0,0,1,35,-16.545795000000002,-68.063148,Cota Cota,142000.0,2,Venta,,moderado
0,4.0,1,2.0,266,0,0,2,32,-16.542553,-68.08728,Calacoto,280000.0,2,Venta,,bajo
0,2.0,0,2.0,109,109,0,1,37,-16.529083,-68.088486,Irpavi,128000.0,2,Venta,,moderado
0,4.0,0,4.0,387,0,0,1,35,-16.545795000000002,-68.063148,Cota Cota,314500.0,2,Venta,,moderado
0,4.0,0,4.0,387,0,0,1,35,-16.545795000000002,-68.063148,Cota Cota,314500.0,2,Venta,,moderado
0,2.0,0,2.0,84,0,0,0,52,-16.545271,-68.073235,Los Pinos,75000.0,2,Venta,,moderado
0,3.0,0,3.0,135,0,0,1,180,-16.520224,-68.08382399999999,Alto Irpavi,128000.0,1,Venta,2019.0,bajo
0,4.0,1,2.0,266,0,0,2,32,-16.542553,-68.08728,Calacoto,280000.0,2,Venta,,bajo
0,2.0,0,3.0,100,0,0,0,178,-16.513556,-68.12043800000001,San Jorge,125000.0,1,Venta,2000.0,muy bajo
0,2.0,0,2.0,69,0,0,0,37,-16.529169,-68.086143,Irpavi,78000.0,1,Venta,2019.0,moderado
0,1.0,0,1.0,61,0,0,1,37,-16.525509,-68.086525,Irpavi,79000.0,1,Venta,2019.0,moderado
0,2.0,0,1.0,52,0,0,0,237,-16.542295000000003,-68.07899499999999,San Miguel,82300.0,1,Venta,2019.0,bajo
0,4.0,1,3.0,202,0,0,2,32,-16.542553,-68.08728,Calacoto,340000.0,2,Venta,,bajo
0,3.0,0,3.0,162,0,0,1,29,-16.530468,-68.06854200000001,Achumani,180000.0,2,Venta,,alto
0,5.0,0,4.0,305,0,0,1,32,-16.537268,-68.07429499999999,Calacoto,345000.0,2,Venta,,bajo
0,2.0,0,3.0,99,0,0,1,35,-16.539331,-68.063278,Cota Cota,120000.0,2,Venta,2017.0,moderado
0,5.0,0,4.0,305,0,0,1,32,-16.537268,-68.07429499999999,Calacoto,345000.0,2,Venta,,bajo
0,2.0,0,2.0,77,0,0,1,29,-16.509792,-68.05085,Achumani,82000.0,1,Venta,2018.0,alto
0,3.0,0,3.0,126,0,0,0,32,-16.538591,-68.079124,Calacoto,159779.0,1,Venta,2019.0,bajo
0,3.0,0,3.0,107,0,0,1,29,-16.509752,-68.050903,Achumani,114000.0,1,Venta,2018.0,alto
0,4.0,0,3.0,162,0,0,1,29,-16.529419,-68.06987,Achumani,180000.0,2,Venta,,alto
0,6.0,0,4.0,281,0,0,2,32,-16.53977,-68.073196,Calacoto,285000.0,2,Venta,2014.0,bajo
0,4.0,0,3.0,164,0,0,1,32,-16.540319,-68.072769,Calacoto,185000.0,2,Venta,2017.0,bajo
0,3.0,0,2.0,114,0,0,1,29,-16.525141,-68.066223,Achumani,100000.0,1,Venta,2017.0,alto
0,3.0,0,3.0,107,0,0,1,29,-16.509783,-68.050919,Achumani,114000.0,1,Venta,2018.0,alto
0,3.0,0,3.0,135,0,0,1,37,-16.509342,-68.080864,Irpavi,127500.0,1,Venta,2019.0,moderado
0,1.0,0,2.0,78,0,0,1,35,-16.540567000000003,-68.066422,Cota Cota,95000.0,1,Venta,2016.0,moderado
0,2.0,0,2.0,77,0,0,1,29,-16.509804000000003,-68.050888,Achumani,82000.0,1,Venta,2018.0,alto
0,3.0,0,3.0,100,0,0,0,41,-16.505695000000003,-68.122742,Miraflores,109500.0,2,Venta,1991.0,muy bajo
0,3.0,0,3.0,166,0,0,0,32,-16.542328,-68.08094,Calacoto,145000.0,2,Venta,,bajo
0,4.0,0,3.0,151,0,0,1,29,-16.520393,-68.058174,Achumani,115000.0,2,Venta,,alto
0,4.0,0,4.0,200,0,0,1,38,-16.528202,-68.079391,Koani,160000.0,2,Venta,,bajo
0,2.0,0,2.0,80,0,0,0,180,-16.516413,-68.084686,Alto Irpavi,69000.0,1,Venta,2019.0,bajo
0,4.0,0,3.0,130,0,0,1,29,-16.525278,-68.068962,Achumani,150000.0,2,Venta,,alto
0,5.0,1,4.0,199,0,0,1,37,-16.513287,-68.08744,Irpavi,180000.0,2,Venta,,moderado
0,4.0,0,3.0,151,0,0,1,29,-16.520113000000002,-68.058563,Achumani,115000.0,2,Venta,,alto
0,4.0,0,3.0,130,0,0,1,29,-16.525278,-68.068962,Achumani,150000.0,2,Venta,,alto
0,4.0,0,3.0,155,0,0,1,37,-16.502651,-68.08279399999999,Irpavi,130000.0,2,Venta,,moderado
0,3.0,0,2.0,98,0,0,1,39,-16.549578,-68.089745,La Florida,116000.0,1,Venta,2019.0,moderado
0,2.0,0,3.0,62,0,0,0,29,-16.518944,-68.062637,Achumani,57000.0,2,Venta,,alto
0,1.0,0,1.0,46,0,0,1,52,-16.545379999999998,-68.069511,Los Pinos,75500.0,1,Venta,2019.0,moderado
0,4.0,0,3.0,140,0,0,1,52,-16.542459,-68.076035,Los Pinos,130000.0,2,Venta,2015.0,moderado
0,3.0,0,3.0,140,0,0,1,37,-16.529335,-68.086182,Irpavi,159000.0,1,Venta,2018.0,moderado
0,2.0,0,3.0,62,0,0,0,29,-16.523178,-68.059349,Achumani,57000.0,2,Venta,,alto
0,2.0,0,2.0,90,0,0,1,37,-16.522382999999998,-68.08626600000001,Irpavi,106000.0,1,Venta,2019.0,moderado
0,1.0,0,1.0,45,0,0,0,42,-16.524110999999998,-68.11241899999999,Obrajes,65000.0,1,Venta,2018.0,bajo
0,4.0,0,3.0,186,0,0,1,32,-16.540443,-68.087776,Calacoto,260000.0,1,Venta,,bajo
0,4.0,0,3.0,206,0,0,1,32,-16.54501,-68.085213,Calacoto,210000.0,1,Venta,2014.0,bajo
0,1.0,0,2.0,60,0,0,0,29,-16.521314999999998,-68.06073,Achumani,65000.0,1,Venta,2018.0,alto
0,1.0,0,2.0,46,0,0,0,29,-16.519054,-68.061249,Achumani,42000.0,2,Venta,,alto
0,3.0,0,3.0,80,0,0,1,180,-16.517281,-68.08326,Alto Irpavi,80000.0,1,Venta,,bajo
0,4.0,0,4.0,137,0,0,1,42,-16.525581,-68.109711,Obrajes,178000.0,2,Venta,2016.0,bajo
0,1.0,0,2.0,47,0,0,0,29,-16.523771,-68.059288,Achumani,43000.0,2,Venta,,alto
0,1.0,0,1.0,26,0,0,0,29,-16.521513,-68.061035,Achumani,28000.0,2,Venta,,alto
0,1.0,0,1.0,26,0,0,0,29,-16.522697,-68.061897,Achumani,28000.0,2,Venta,,alto
0,1.0,0,2.0,47,0,0,0,29,-16.518307,-68.058945,Achumani,43000.0,2,Venta,,alto
0,1.0,0,2.0,46,0,0,0,29,-16.522688,-68.057091,Achumani,42000.0,2,Venta,,alto
0,2.0,0,3.0,62,0,0,0,29,-16.521046,-68.061066,Achumani,57000.0,2,Venta,,alto
0,2.0,0,2.0,98,0,0,1,37,-16.521601,-68.08446500000001,Irpavi,100000.0,1,Venta,2018.0,moderado
0,3.0,0,2.0,128,0,0,1,32,-16.540976999999998,-68.090324,Calacoto,160000.0,2,Venta,,bajo
0,1.0,0,2.0,47,0,0,0,29,-16.523433999999998,-68.057487,Achumani,43000.0,2,Venta,,alto
0,1.0,0,2.0,47,0,0,0,29,-16.522465,-68.058273,Achumani,43000.0,2,Venta,,alto
0,2.0,0,3.0,62,0,0,0,29,-16.523654999999998,-68.057793,Achumani,57000.0,2,Venta,,alto
0,2.0,0,1.0,62,102,0,1,37,-16.527054,-68.086632,Irpavi,79000.0,2,Venta,,moderado
0,3.0,0,3.0,162,0,0,1,29,-16.53055,-68.067642,Achumani,180000.0,2,Venta,,alto
0,2.0,0,3.0,79,0,0,0,52,-16.543651999999998,-68.07401999999999,Los Pinos,82000.0,2,Venta,2006.0,moderado
0,3.0,0,2.0,101,0,0,0,47,-16.517899,-68.132599,Sopocachi,100000.0,2,Venta,2012.0,moderado
0,3.0,0,3.0,127,0,0,1,29,-16.522907,-68.064545,Achumani,120536.0,2,Venta,,alto
0,3.0,0,2.0,92,53,0,0,35,-16.537647,-68.06034100000001,Cota Cota,110900.0,2,Venta,,moderado
0,1.0,0,1.0,49,0,0,0,35,-16.544279,-68.060677,Cota Cota,47800.0,1,Venta,,moderado
0,2.0,0,2.0,84,0,0,0,35,-16.537508,-68.060135,Cota Cota,81869.0,2,Venta,,moderado
0,4.0,0,3.0,215,0,0,1,32,-16.539265,-68.084091,Calacoto,255000.0,2,Venta,2011.0,bajo
0,4.0,1,3.0,148,0,0,1,35,-16.54295,-68.063843,Cota Cota,134000.0,2,Venta,,moderado
0,3.0,0,3.0,158,0,0,1,32,-16.539602,-68.082451,Calacoto,220000.0,2,Venta,,bajo
0,4.0,1,3.0,148,0,0,1,35,-16.54295,-68.063843,Cota Cota,134000.0,2,Venta,,moderado
0,4.0,0,3.0,169,0,0,1,39,-16.547356,-68.087814,La Florida,259000.0,2,Venta,2016.0,moderado
0,1.0,0,1.0,0,0,0,1,52,-16.545359,-68.069496,Los Pinos,118000.0,2,Venta,,moderado
0,3.0,0,4.0,176,0,0,1,41,-16.496745999999998,-68.125191,Miraflores,210000.0,1,Venta,2018.0,muy bajo
0,4.0,0,3.0,133,0,0,1,37,-16.527164000000003,-68.086342,Irpavi,145000.0,2,Venta,,moderado
0,1.0,0,1.0,53,0,0,0,41,-16.502613,-68.120125,Miraflores,83000.0,2,Venta,,muy bajo
0,3.0,0,3.0,125,0,0,0,37,-16.509375,-68.086235,Irpavi,124632.0,2,Venta,,moderado
0,3.0,0,3.0,125,0,0,0,37,-16.509375,-68.086235,Irpavi,124632.0,2,Venta,,moderado
0,2.0,0,3.0,94,0,0,1,44,-16.486857999999998,-68.140274,Centro,81840.0,2,Venta,,bajo
0,5.0,1,4.0,272,0,0,2,42,-16.524199,-68.1119,Obrajes,260000.0,2,Venta,,bajo
0,4.0,0,3.0,222,0,0,2,32,-16.539167000000003,-68.083969,Calacoto,350000.0,2,Venta,2017.0,bajo
0,5.0,1,4.0,272,0,0,2,42,-16.524199,-68.1119,Obrajes,260000.0,2,Venta,,bajo
0,3.0,0,3.0,145,0,0,1,29,-16.518557,-68.06231700000001,Achumani,120000.0,1,Venta,2018.0,alto
0,2.0,0,2.0,75,0,0,1,41,-16.501192,-68.121323,Miraflores,103470.0,2,Venta,,muy bajo
0,2.0,0,2.0,81,93,0,1,41,-16.499775,-68.120544,Miraflores,116448.0,2,Venta,,muy bajo
0,2.0,0,2.0,75,0,0,1,41,-16.501829,-68.12359599999999,Miraflores,103470.0,2,Venta,,muy bajo
0,2.0,0,2.0,80,0,0,1,41,-16.500013,-68.12305500000001,Miraflores,110000.0,2,Venta,,muy bajo
0,3.0,0,3.0,157,0,0,1,41,-16.499802,-68.123024,Miraflores,189490.0,2,Venta,,muy bajo
0,2.0,0,2.0,81,93,0,1,41,-16.498596,-68.119331,Miraflores,116448.0,2,Venta,,muy bajo
0,2.0,0,2.0,80,0,0,1,41,-16.501972,-68.119553,Miraflores,110000.0,2,Venta,,muy bajo
0,2.0,0,2.0,113,157,0,1,41,-16.501901999999998,-68.12289399999999,Miraflores,179000.0,2,Venta,,muy bajo
0,3.0,0,3.0,125,0,0,0,37,-16.509293,-68.086334,Irpavi,118750.0,2,Venta,,moderado
0,2.0,0,2.0,113,157,0,1,41,-16.504208,-68.12334399999999,Miraflores,179000.0,2,Venta,,muy bajo
0,3.0,0,3.0,125,0,0,0,37,-16.509293,-68.086334,Irpavi,118750.0,2,Venta,,moderado
0,2.0,0,3.0,94,0,0,1,44,-16.48525,-68.137627,Centro,81840.0,2,Venta,,bajo
0,3.0,0,2.0,88,0,0,1,35,-16.540762,-68.063339,Cota Cota,90000.0,2,Venta,,moderado
0,3.0,0,3.0,157,0,0,1,41,-16.499403,-68.11882800000001,Miraflores,189490.0,2,Venta,,muy bajo
0,3.0,0,3.0,125,0,0,0,37,-16.509293,-68.086334,Irpavi,121250.0,2,Venta,,moderado
0,3.0,0,3.0,145,0,0,0,29,-16.518805,-68.063263,Achumani,120000.0,1,Venta,2018.0,alto
0,2.0,0,2.0,77,0,0,1,44,-16.487161999999998,-68.135727,Centro,70000.0,2,Venta,,bajo
0,3.0,0,4.0,186,0,0,1,44,-16.489079,-68.134674,Centro,135400.0,1,Venta,,bajo
0,4.0,0,3.0,205,0,0,1,29,-16.515759,-68.056442,Achumani,160000.0,1,Venta,2018.0,alto
0,3.0,0,3.0,125,0,0,0,37,-16.509293,-68.086334,Irpavi,121250.0,2,Venta,,moderado
0,4.0,0,3.0,167,0,0,1,42,-16.526332999999997,-68.108215,Obrajes,230000.0,2,Venta,2010.0,bajo
0,3.0,0,4.0,186,0,0,1,44,-16.488708,-68.136398,Centro,135400.0,2,Venta,,bajo
0,4.0,0,3.0,128,0,0,1,33,-16.53965,-68.048218,Chasquipampa,105000.0,1,Venta,,bajo
0,2.0,0,2.0,77,0,0,1,44,-16.483929,-68.135277,Centro,70000.0,2,Venta,,bajo
0,1.0,0,1.0,50,0,0,0,45,-16.506563,-68.135216,San Pedro,80000.0,2,Venta,,moderado
0,4.0,0,3.0,170,0,0,2,29,-16.514278,-68.063393,Achumani,165000.0,2,Venta,2012.0,alto
0,4.0,1,3.0,115,0,0,0,41,-16.499689,-68.11752299999999,Miraflores,114000.0,2,Venta,,muy bajo
0,1.0,0,1.0,60,0,0,0,47,-16.51189,-68.123047,Sopocachi,72000.0,2,Venta,2005.0,moderado
0,1.0,0,1.0,39,0,0,0,52,-16.540134,-68.075462,Los Pinos,61000.0,1,Venta,2018.0,moderado
0,2.0,0,2.0,73,0,0,1,32,-16.543454999999998,-68.087082,Calacoto,95000.0,1,Venta,,bajo
0,3.0,0,3.0,120,0,0,1,32,-16.540565,-68.083519,Calacoto,165000.0,2,Venta,,bajo
0,2.0,0,2.0,78,0,0,0,47,-16.513575,-68.130585,Sopocachi,96000.0,2,Venta,2015.0,moderado
0,2.0,0,2.0,73,0,0,1,32,-16.543303,-68.08916500000001,Calacoto,95000.0,2,Venta,,bajo
0,3.0,0,3.0,140,0,0,0,41,-16.492801999999998,-68.12129200000001,Miraflores,139999.0,2,Venta,,muy bajo
0,4.0,1,3.0,115,0,0,0,41,-16.499689,-68.11752299999999,Miraflores,114000.0,2,Venta,,muy bajo
0,2.0,0,2.0,62,0,0,0,44,-16.497709,-68.132561,Centro,83000.0,2,Venta,,bajo
0,2.0,0,3.0,94,0,0,1,178,-16.50831,-68.125771,San Jorge,120000.0,2,Venta,1990.0,muy bajo
0,3.0,0,3.0,128,0,0,1,42,-16.527403,-68.106323,Obrajes,175000.0,1,Venta,2018.0,bajo
0,5.0,0,4.0,393,0,0,2,32,-16.539467000000002,-68.083969,Calacoto,380000.0,2,Venta,,bajo
0,4.0,0,3.0,141,0,0,1,35,-16.540936,-68.068687,Cota Cota,179128.0,1,Venta,2019.0,moderado
0,3.0,0,3.0,150,0,0,1,41,16.502836,-68.11975100000001,Miraflores,135000.0,2,Venta,,muy bajo
0,3.0,0,3.0,150,0,0,1,41,-16.501808,-68.123482,Miraflores,135000.0,2,Venta,,muy bajo
0,1.0,0,1.0,61,0,0,0,45,-16.505409,-68.13678,San Pedro,60000.0,1,Venta,2018.0,moderado
0,4.0,0,4.0,237,0,0,2,37,-16.527185,-68.084846,Irpavi,195000.0,2,Venta,,moderado
0,4.0,0,3.0,150,0,0,1,32,-16.544491,-68.088539,Calacoto,190000.0,2,Venta,,bajo
0,3.0,0,2.0,87,0,0,1,37,-16.524357000000002,-68.085922,Irpavi,105000.0,1,Venta,2019.0,moderado
0,3.0,0,3.0,90,0,0,1,37,-16.516904999999998,-68.08631899999999,Irpavi,82000.0,2,Venta,,moderado
0,4.0,0,3.0,226,0,0,0,42,-16.524481,-68.11148100000001,Obrajes,210000.0,2,Venta,2002.0,bajo
0,2.0,0,2.0,75,0,0,1,32,-16.542542,-68.086761,Calacoto,103000.0,1,Venta,2018.0,bajo
0,3.0,0,2.0,161,0,0,1,37,-16.523123000000002,-68.08575400000001,Irpavi,115000.0,1,Venta,2019.0,moderado
0,3.0,0,3.0,163,0,0,1,32,-16.540976999999998,-68.085815,Calacoto,210000.0,2,Venta,,bajo
0,3.0,0,2.0,120,0,0,1,29,-16.519842,-68.062569,Achumani,150000.0,2,Venta,2014.0,alto
0,5.0,0,4.0,193,0,0,1,35,-16.541595,-68.06671899999999,Cota Cota,309223.0,1,Venta,2019.0,moderado
0,4.0,0,3.0,130,0,0,1,32,-16.539949,-68.091179,Calacoto,196000.0,1,Venta,2018.0,bajo
0,3.0,0,3.0,150,0,0,1,52,-16.545545999999998,-68.070541,Los Pinos,140000.0,2,Venta,1999.0,moderado
0,3.0,0,2.0,103,0,0,1,55,-16.546967000000002,-68.06485699999999,Auquisamaña,148000.0,1,Venta,,bajo
0,3.0,0,3.0,204,0,0,2,32,-16.535547,-68.087875,Calacoto,336000.0,1,Venta,2018.0,bajo
0,2.0,0,3.0,148,0,1,1,44,-16.487167000000003,-68.13975500000001,Centro,128700.0,2,Venta,,bajo
0,2.0,0,3.0,81,0,0,0,52,-16.543454999999998,-68.073128,Los Pinos,80000.0,2,Venta,,moderado
0,3.0,0,3.0,130,0,0,1,32,-16.529701,-68.072334,Calacoto,197000.0,1,Venta,,bajo
0,4.0,0,3.0,230,0,0,1,37,-16.528923000000002,-68.086525,Irpavi,177000.0,2,Venta,2009.0,moderado
0,4.0,0,4.0,180,0,0,1,32,-16.540855,-68.085297,Calacoto,180000.0,2,Venta,2012.0,bajo
0,2.0,0,1.0,61,0,0,1,52,-16.545998,-68.071701,Los Pinos,82300.0,1,Venta,2019.0,moderado
0,2.0,0,2.0,94,0,0,0,37,-16.509293,-68.086334,Irpavi,84132.0,2,Venta,,moderado
0,1.0,0,2.0,0,76,0,0,51,-16.499689,-68.10811600000001,Villa San Antonio,65000.0,2,Venta,,alto
0,4.0,0,3.0,184,0,0,1,32,-16.540499,-68.087662,Calacoto,250000.0,2,Venta,,bajo
0,4.0,0,3.0,184,0,0,1,32,-16.542782,-68.089058,Calacoto,250000.0,2,Venta,,bajo
0,3.0,0,3.0,100,0,0,1,35,-16.540113,-68.07058,Cota Cota,110000.0,2,Venta,2015.0,moderado
0,4.0,0,3.0,210,0,0,1,237,-16.542939999999998,-68.079697,San Miguel,248000.0,2,Venta,2000.0,bajo
0,3.0,0,3.0,177,0,0,1,37,-16.528019,-68.086143,Irpavi,140000.0,2,Venta,2003.0,moderado
0,5.0,0,4.0,231,0,0,1,47,-16.509741,-68.12690699999999,Sopocachi,257000.0,2,Venta,1995.0,moderado
0,3.0,0,3.0,158,0,0,1,32,-16.539602,-68.082451,Calacoto,220000.0,2,Venta,,bajo
0,5.0,0,4.0,376,0,0,1,47,-16.512283,-68.121994,Sopocachi,390000.0,2,Venta,1999.0,moderado
0,2.0,0,3.0,100,0,0,0,42,-16.52243,-68.113419,Obrajes,103000.0,2,Venta,,bajo
0,2.0,0,3.0,97,0,0,0,44,-16.50252,-68.12982199999999,Centro,100000.0,2,Venta,2008.0,bajo
0,5.0,0,4.0,202,0,0,1,42,-16.526087,-68.106415,Obrajes,260000.0,1,Venta,2018.0,bajo
0,3.0,0,3.0,99,182,0,1,180,-16.516583999999998,-68.084793,Alto Irpavi,109000.0,2,Venta,,bajo
0,3.0,0,3.0,141,0,0,1,35,-16.546059,-68.06144,Cota Cota,180000.0,1,Venta,2018.0,moderado
0,3.0,0,4.0,197,0,0,1,47,-16.515432,-68.125977,Sopocachi,160000.0,2,Venta,2003.0,moderado
0,3.0,0,3.0,116,0,0,1,37,-16.513158999999998,-68.087021,Irpavi,110000.0,2,Venta,2000.0,moderado
0,3.0,0,3.0,92,0,0,1,180,-16.515844,-68.08470200000001,Alto Irpavi,87000.0,2,Venta,,bajo
