amoblado,bathroom,baulera,bedroom,dimension_built,dimension_ground,elevator,garage,id_neighborhood,latitud,longitud,neighborhood,price,status,type_offer,year_built,riesgo
0,3.0,0,3.0,175,0,0,1,29,-16.518129000000002,-68.05825,Achumani,125000.0,1,Venta,2017.0,alto
0,3.0,0,3.0,120,0,0,1,52,-16.544825,-68.071579,Los Pinos,130000.0,2,Venta,2000.0,moderado
0,4.0,1,3.0,145,145,1,1,37,-16.528276,-68.08624300000001,Irpavi,238000.0,2,Venta,,moderado
0,2.0,0,2.0,108,0,0,1,37,-16.499115,-68.08266400000001,Irpavi,88500.0,2,Venta,2015.0,moderado
0,3.0,0,2.0,112,112,1,1,37,-16.526192,-68.088081,Irpavi,149000.0,2,Venta,,moderado
0,4.0,1,3.0,145,145,1,1,37,-16.528933,-68.086197,Irpavi,238000.0,2,Venta,,moderado
0,5.0,0,3.0,178,0,0,1,52,-16.543045000000003,-68.068954,Los Pinos,160000.0,2,Venta,2013.0,moderado
0,3.0,1,2.0,112,112,0,1,37,-16.525316,-68.085136,Irpavi,146000.0,2,Venta,,moderado
0,1.0,0,1.0,49,0,0,0,35,-16.542015,-68.060837,Cota Cota,47800.0,2,Venta,,moderado
0,1.0,0,1.0,49,0,0,0,35,-16.542625,-68.06566600000001,Cota Cota,47800.0,2,Venta,,moderado
0,3.0,0,3.0,100,0,0,0,35,-16.541601,-68.060333,Cota Cota,98100.0,2,Venta,,moderado
0,3.0,0,3.0,100,0,0,0,35,-16.541367,-68.06178299999999,Cota Cota,98100.0,2,Venta,,moderado
0,4.0,0,3.0,252,0,0,1,178,-16.50915,-68.124222,San Jorge,197000.0,2,Venta,1990.0,muy bajo
0,2.0,0,2.0,84,0,0,0,35,-16.544088000000002,-68.060722,Cota Cota,81869.0,1,Venta,2019.0,moderado
0,3.0,0,2.0,113,0,0,1,178,-16.510141,-68.125084,San Jorge,137000.0,2,Venta,,muy bajo
0,2.0,0,3.0,100,0,0,0,35,-16.544125,-68.060631,Cota Cota,98100.0,1,Venta,,moderado
0,4.0,0,3.0,120,0,0,1,52,-16.545065,-68.070778,Los Pinos,120000.0,1,Venta,2014.0,moderado
0,3.0,0,3.0,125,0,0,0,37,-16.510326,-68.08579300000001,Irpavi,115000.0,1,Venta,,moderado
0,2.0,0,2.0,100,0,0,1,29,-16.521749,-68.062454,Achumani,135000.0,2,Venta,,alto
0,3.0,0,2.0,92,53,0,0,35,-16.542451999999997,-68.060089,Cota Cota,110900.0,2,Venta,,moderado
0,2.0,0,3.0,97,0,0,1,178,-16.513422,-68.121712,San Jorge,117000.0,2,Venta,,muy bajo
0,2.0,0,3.0,99,0,0,1,44,-16.484322,-68.138199,Centro,128000.0,2,Venta,,bajo
0,2.0,0,3.0,99,0,0,1,44,-16.485216,-68.138275,Centro,128000.0,2,Venta,,bajo
0,4.0,0,4.0,205,0,0,2,32,-16.545166000000002,-68.083015,Calacoto,220000.0,2,Venta,2012.0,bajo
0,1.0,0,1.0,48,0,0,0,29,-16.531084,-68.07337199999999,Achumani,65000.0,1,Venta,2018.0,alto
0,3.0,0,4.0,157,0,0,1,35,-16.54215,-68.05465699999999,Cota Cota,110000.0,2,Venta,2013.0,moderado
0,2.0,0,2.0,75,0,0,1,37,-16.519121,-68.088562,Irpavi,130000.0,1,Venta,2018.0,moderado
0,4.0,0,3.0,188,0,0,2,32,-16.538622,-68.077766,Calacoto,270000.0,1,Venta,2017.0,bajo
0,2.0,0,2.0,90,0,0,1,32,-16.544970000000003,-68.08710500000001,Calacoto,120000.0,2,Venta,2015.0,bajo
0,3.0,0,3.0,160,0,0,1,29,-16.534952,-68.076263,Achumani,135000.0,2,Venta,2005.0,alto
0,4.0,0,3.0,152,0,0,1,46,-16.540905,-68.095963,Seguencoma,162000.0,1,Venta,,bajo
0,3.0,0,2.0,100,0,0,1,237,-16.542995,-68.07972,San Miguel,140000.0,2,Venta,2010.0,bajo
0,3.0,0,4.0,202,0,0,1,35,-16.546614,-68.060837,Cota Cota,75000.0,1,Venta,2018.0,moderado
0,2.0,0,2.0,100,0,0,1,29,-16.522261,-68.066612,Achumani,122000.0,2,Venta,2013.0,alto
0,4.0,0,3.0,120,0,0,1,52,-16.544598,-68.070068,Los Pinos,135000.0,2,Venta,2017.0,moderado
0,4.0,0,3.0,468,0,0,3,32,-16.543127,-68.085243,Calacoto,540000.0,2,Venta,2010.0,bajo
0,3.0,1,3.0,210,210,1,1,32,-16.540865,-68.089348,Calacoto,242000.0,2,Venta,,bajo
0,4.0,0,3.0,155,0,0,1,42,-16.524829999999998,-68.111885,Obrajes,175000.0,1,Venta,2019.0,bajo
0,4.0,0,3.0,157,0,0,1,37,-16.514372,-68.08638,Irpavi,139000.0,2,Venta,,moderado
0,2.0,0,2.0,114,0,0,1,42,-16.524811,-68.110229,Obrajes,149000.0,1,Venta,2018.0,bajo
0,3.0,0,3.0,160,0,0,2,52,-16.544501999999998,-68.06929000000001,Los Pinos,160000.0,1,Venta,2019.0,moderado
0,4.0,0,3.0,150,0,0,1,42,-16.526909,-68.109245,Obrajes,205500.0,2,Venta,,bajo
0,4.0,0,3.0,288,0,0,2,29,-16.519751,-68.06201899999999,Achumani,280000.0,1,Venta,2018.0,alto
0,3.0,0,2.0,92,0,0,1,35,-16.543819,-68.066299,Cota Cota,110000.0,2,Venta,,moderado
0,,0,3.0,85,0,0,1,29,-16.527704,-68.053444,Achumani,90000.0,2,Venta,,alto
0,2.0,0,2.0,100,0,0,1,39,-16.550266,-68.087006,La Florida,118000.0,1,Venta,2018.0,moderado
0,3.0,0,3.0,157,0,0,1,37,-16.522396,-68.087639,Irpavi,155000.0,2,Venta,,moderado
0,5.0,0,3.0,150,0,0,1,52,-16.541523,-68.074394,Los Pinos,185000.0,2,Venta,2017.0,moderado
0,3.0,0,3.0,137,0,0,1,31,-16.519566,-68.089897,Bolognia,85900.0,1,Venta,2018.0,bajo
0,2.0,0,3.0,100,0,1,1,35,-16.538470999999998,-68.065628,Cota Cota,122000.0,2,Venta,,moderado
0,4.0,0,2.0,165,0,0,1,37,-16.519663,-68.08766899999999,Irpavi,136000.0,2,Venta,,moderado
0,4.0,0,3.0,147,0,0,1,29,-16.518978,-68.058121,Achumani,142000.0,1,Venta,,alto
0,4.0,0,3.0,178,0,0,1,42,-16.526281,-68.108223,Obrajes,180000.0,2,Venta,2004.0,bajo
0,4.0,0,3.0,230,0,0,1,47,-16.512745000000002,-68.124977,Sopocachi,240000.0,2,Venta,2000.0,moderado
0,4.0,1,3.0,185,0,0,1,55,-16.546404000000003,-68.06397199999999,Auquisamaña,185000.0,2,Venta,,bajo
0,4.0,0,3.0,215,0,0,1,32,-16.539414999999998,-68.086288,Calacoto,248000.0,2,Venta,,bajo
0,3.0,1,3.0,138,138,1,1,35,-16.538609,-68.059937,Cota Cota,140000.0,2,Venta,,moderado
0,3.0,0,3.0,166,0,0,0,32,-16.540526999999997,-68.084808,Calacoto,145000.0,2,Venta,,bajo
0,4.0,0,3.0,0,125,0,1,29,-16.52392,-68.05413100000001,Achumani,100000.0,2,Venta,,alto
0,4.0,0,3.0,0,154,0,2,37,-16.529066,-68.085014,Irpavi,160000.0,2,Venta,,moderado
0,4.0,0,3.0,120,0,0,1,35,-16.54179,-68.060577,Cota Cota,120000.0,2,Venta,2016.0,moderado
0,4.0,0,3.0,0,154,0,2,37,-16.529066,-68.085014,Irpavi,160000.0,2,Venta,,moderado
0,5.0,1,3.0,0,129,0,1,29,-16.524820000000002,-68.069801,Achumani,133000.0,2,Venta,,alto
0,5.0,1,3.0,0,139,0,1,29,-16.524820000000002,-68.069801,Achumani,134000.0,2,Venta,,alto
0,5.0,1,3.0,0,129,0,1,29,-16.524820000000002,-68.069801,Achumani,142000.0,2,Venta,,alto
0,5.0,1,3.0,0,129,0,1,29,-16.524820000000002,-68.069801,Achumani,135000.0,2,Venta,,alto
0,5.0,1,3.0,139,139,0,1,29,-16.524820000000002,-68.069801,Achumani,125000.0,2,Venta,,alto
0,5.0,1,3.0,0,129,0,1,29,-16.524820000000002,-68.069801,Achumani,135000.0,2,Venta,,alto
0,5.0,1,3.0,0,129,0,1,29,-16.524820000000002,-68.069801,Achumani,137000.0,2,Venta,,alto
0,5.0,1,3.0,0,139,0,1,29,-16.525797,-68.064583,Achumani,145000.0,2,Venta,,alto
0,5.0,1,3.0,0,139,0,1,29,-16.524466,-68.069466,Achumani,145000.0,2,Venta,,alto
0,5.0,1,3.0,0,139,0,1,29,-16.524466,-68.069466,Achumani,128000.0,2,Venta,,alto
0,5.0,1,3.0,0,129,0,1,29,-16.524466,-68.069466,Achumani,139000.0,2,Venta,,alto
0,5.0,1,3.0,0,129,0,1,29,-16.524820000000002,-68.069801,Achumani,133000.0,2,Venta,,alto
0,5.0,1,3.0,0,139000,0,1,29,-16.524820000000002,-68.069801,Achumani,143000.0,2,Venta,,alto
0,5.0,1,3.0,0,139,0,1,29,-16.524820000000002,-68.069801,Achumani,134000.0,2,Venta,,alto
0,5.0,1,3.0,139,139,0,1,29,-16.524820000000002,-68.069801,Achumani,125000.0,2,Venta,,alto
0,5.0,1,3.0,0,129,0,1,29,-16.524820000000002,-68.069801,Achumani,137000.0,2,Venta,,alto
0,5.0,1,3.0,0,139,0,1,29,-16.524820000000002,-68.069801,Achumani,147000.0,2,Venta,,alto
0,5.0,1,3.0,0,129,0,1,29,-16.524820000000002,-68.069801,Achumani,142000.0,2,Venta,,alto
0,5.0,1,3.0,0,139,0,1,29,-16.525797,-68.064583,Achumani,145000.0,2,Venta,,alto
0,2.0,0,2.0,0,110,0,1,52,-16.544453,-68.07309000000001,Los Pinos,110000.0,2,Venta,,moderado
0,2.0,0,2.0,0,110,0,1,52,-16.544453,-68.07309000000001,Los Pinos,110000.0,2,Venta,,moderado
0,3.0,0,3.0,160,0,0,1,33,-16.5422,-68.05294,Chasquipampa,109000.0,2,Venta,2003.0,bajo
0,4.0,0,3.0,0,132,0,1,37,-16.529684,-68.087158,Irpavi,129000.0,2,Venta,,moderado
0,2.0,0,2.0,110,0,0,1,52,-16.544885999999998,-68.07173900000001,Los Pinos,110000.0,1,Venta,2014.0,moderado
0,4.0,0,3.0,150,0,0,1,37,-16.514509,-68.087845,Irpavi,133000.0,2,Venta,,moderado
0,3.0,0,3.0,118,0,0,1,37,-16.538263,-68.083023,Irpavi,143000.0,2,Venta,,moderado
0,5.0,0,4.0,258,0,0,1,47,-16.510614,-68.124115,Sopocachi,185000.0,2,Venta,2000.0,moderado
0,4.0,1,3.0,160,160,1,1,29,-16.52297,-68.057022,Achumani,145000.0,2,Venta,,alto
0,4.0,0,3.0,0,125,0,1,37,-16.528151,-68.08381700000001,Irpavi,140000.0,2,Venta,,moderado
0,4.0,0,3.0,160,0,0,3,29,-16.521561,-68.057426,Achumani,145000.0,2,Venta,,alto
0,1.0,0,3.0,150,0,0,1,35,-16.54155,-68.06094399999999,Cota Cota,130000.0,2,Venta,,moderado
0,3.0,0,3.0,140,140,0,0,46,-16.54505,-68.09603100000001,Seguencoma,148000.0,2,Venta,1996.0,bajo
0,4.0,0,4.0,230,0,0,2,29,-16.513948000000003,-68.054726,Achumani,197000.0,1,Venta,2013.0,alto
0,4.0,0,4.0,255,0,0,1,35,-16.540762,-68.068924,Cota Cota,226000.0,2,Venta,2002.0,moderado
0,2.0,0,3.0,300,300,0,1,47,-16.51395,-68.12915799999999,Sopocachi,390000.0,2,Venta,,moderado
0,2.0,0,3.0,300,0,0,1,178,-16.510244,-68.124504,San Jorge,420000.0,2,Venta,,muy bajo
0,3.0,0,4.0,160,0,0,1,42,-16.526457,-68.108299,Obrajes,135000.0,2,Venta,,bajo
0,5.0,0,4.0,200,0,0,1,32,-16.54141,-68.08828000000001,Calacoto,220000.0,2,Venta,,bajo
0,3.0,0,3.0,144,0,0,1,29,-16.529861,-68.07058,Achumani,139000.0,2,Venta,2005.0,alto
0,2.0,0,2.0,90,0,0,0,35,-16.540607,-68.057144,Cota Cota,90000.0,1,Venta,2018.0,moderado
0,1.0,0,1.0,36,0,0,0,237,-16.544106,-68.078476,San Miguel,51000.0,1,Venta,,bajo
0,4.0,1,3.0,150,0,0,1,52,-16.544453,-68.07309000000001,Los Pinos,135000.0,2,Venta,,moderado
0,3.0,0,3.0,190,0,0,1,32,-16.539908999999998,-68.084785,Calacoto,260000.0,2,Venta,,bajo
0,4.0,1,3.0,150,0,0,1,52,-16.544453,-68.07309000000001,Los Pinos,135000.0,2,Venta,,moderado
0,3.0,0,3.0,139,0,0,0,29,-16.526951,-68.06356,Achumani,125000.0,1,Venta,2018.0,alto
0,2.0,0,3.0,115,0,0,1,35,-16.540464,-68.068214,Cota Cota,102000.0,2,Venta,2014.0,moderado
0,4.0,0,3.0,155,0,0,1,29,-16.524820000000002,-68.069801,Achumani,134000.0,2,Venta,,alto
0,4.0,0,3.0,134,0,0,1,29,-16.517056,-68.061386,Achumani,145000.0,2,Venta,2016.0,alto
0,3.0,0,5.0,172,0,0,1,52,-16.540771,-68.072975,Los Pinos,140000.0,2,Venta,,moderado
0,3.0,0,3.0,197,0,0,3,32,-16.539661,-68.079468,Calacoto,210000.0,2,Venta,,bajo
0,3.0,0,3.0,166,0,0,0,32,-16.540075,-68.084633,Calacoto,145000.0,2,Venta,,bajo
0,1.0,0,1.0,78,0,0,0,52,-16.540932,-68.074554,Los Pinos,89000.0,2,Venta,,moderado
0,4.0,0,4.0,150,0,0,2,47,-16.514029999999998,-68.130859,Sopocachi,150000.0,1,Venta,2001.0,moderado
0,1.0,0,1.0,78,0,0,0,52,-16.540932,-68.074554,Los Pinos,89000.0,2,Venta,,moderado
0,,0,,0,0,0,0,29,-16.529682,-68.07311999999999,Achumani,109000.0,2,Venta,,alto
0,2.0,0,2.0,85,0,0,0,178,-16.521307,-68.123909,San Jorge,63400.0,1,Venta,2013.0,muy bajo
0,2.0,0,2.0,114,0,0,1,42,-16.525292999999998,-68.10951999999999,Obrajes,150000.0,1,Venta,2017.0,bajo
0,4.0,0,3.0,154,0,0,1,42,-16.524199,-68.111603,Obrajes,210000.0,2,Venta,,bajo
0,4.0,0,3.0,147,0,0,1,29,-16.522043,-68.05879200000001,Achumani,142000.0,2,Venta,,alto
0,3.0,0,3.0,155,0,0,1,42,-16.525314,-68.10951999999999,Obrajes,185000.0,1,Venta,2017.0,bajo
0,3.0,0,3.0,182,0,0,1,29,-16.527815,-68.069443,Achumani,220000.0,1,Venta,,alto
0,3.0,0,3.0,150,0,0,1,52,-16.545113,-68.07171600000001,Los Pinos,143000.0,2,Venta,,moderado
0,2.0,0,2.0,148,148,0,1,35,-16.540229999999998,-68.069641,Cota Cota,129000.0,2,Venta,,moderado
0,4.0,0,2.0,94,0,0,1,37,-16.510117,-68.085953,Irpavi,84132.0,1,Venta,2019.0,moderado
0,3.0,0,3.0,92,0,0,1,180,-16.516342,-68.084694,Alto Irpavi,84000.0,1,Venta,2018.0,bajo
0,4.0,0,3.0,126,0,0,1,241,-16.539673,-68.09356700000001,Bella Vista,122000.0,2,Venta,,moderado
0,4.0,0,3.0,126,0,0,1,241,-16.539673,-68.09356700000001,Bella Vista,122000.0,2,Venta,,moderado
0,3.0,0,3.0,196,0,0,1,52,-16.539167000000003,-68.077873,Los Pinos,215000.0,2,Venta,2013.0,moderado
0,3.0,1,3.0,120,0,0,1,29,-16.528446,-68.049759,Achumani,116000.0,2,Venta,,alto
0,2.0,0,3.0,114,0,0,1,37,-16.509991,-68.086075,Irpavi,105000.0,2,Venta,2015.0,moderado
0,2.0,1,2.0,95,0,0,1,29,-16.528446,-68.049759,Achumani,95000.0,2,Venta,,alto
0,4.0,0,4.0,150,0,0,0,47,-16.513454,-68.130424,Sopocachi,150000.0,2,Venta,,moderado
0,3.0,1,3.0,120,0,0,1,29,-16.528446,-68.049759,Achumani,116000.0,2,Venta,,alto
0,3.0,0,1.0,111,0,0,1,178,-16.512094,-68.121262,San Jorge,95000.0,2,Venta,2000.0,muy bajo
0,4.0,0,3.0,102,0,0,1,32,-16.539579,-68.086075,Calacoto,160000.0,1,Venta,2018.0,bajo
0,3.0,0,2.0,115,0,0,1,42,-16.525234,-68.11093100000001,Obrajes,159000.0,2,Venta,2014.0,bajo
0,3.0,0,3.0,160,0,0,1,29,-16.520981,-68.063896,Achumani,176000.0,2,Venta,,alto
0,5.0,0,3.0,0,0,0,1,29,-16.523657,-68.05566400000001,Achumani,284800.0,2,Venta,,alto
0,3.0,0,3.0,155,0,0,1,42,-16.525208,-68.110382,Obrajes,209000.0,2,Venta,,bajo
0,4.0,0,2.0,197,0,0,1,32,-16.538662,-68.077721,Calacoto,225000.0,2,Venta,,bajo
0,3.0,0,3.0,160,0,0,1,29,-16.520981,-68.063896,Achumani,176000.0,2,Venta,,alto
0,4.0,0,3.0,236,0,0,1,32,-16.540485,-68.084953,Calacoto,270000.0,2,Venta,2010.0,bajo
0,4.0,0,2.0,165,0,0,1,37,-16.519663,-68.08766899999999,Irpavi,136000.0,2,Venta,,moderado
0,5.0,0,3.0,0,0,0,1,29,-16.523657,-68.05566400000001,Achumani,284800.0,2,Venta,,alto
0,4.0,0,4.0,167,0,0,1,29,-16.524649,-68.054298,Achumani,132000.0,2,Venta,,alto
0,2.0,1,3.0,135,135,1,0,30,-16.517897,-68.106422,Alto Obrajes,148000.0,2,Venta,,moderado
0,3.0,0,3.0,114,0,0,1,35,-16.540392,-68.06626899999999,Cota Cota,114000.0,2,Venta,2013.0,moderado
0,3.0,1,3.0,200,200,1,1,39,-16.549631,-68.087227,La Florida,285000.0,2,Venta,,moderado
0,4.0,0,4.0,167,0,0,1,29,-16.524649,-68.054298,Achumani,128000.0,2,Venta,,alto
0,3.0,1,2.0,147,0,0,1,29,-16.517349,-68.060921,Achumani,159000.0,2,Venta,,alto
0,3.0,1,3.0,150,0,0,1,29,-16.508562,-68.050499,Achumani,110000.0,2,Venta,,alto
0,3.0,1,2.0,147,0,0,1,29,-16.517349,-68.060921,Achumani,159000.0,2,Venta,,alto
0,3.0,1,3.0,150,0,0,1,29,-16.508562,-68.050499,Achumani,110000.0,2,Venta,,alto
0,3.0,1,3.0,170,0,0,1,32,-16.537903,-68.078445,Calacoto,215000.0,2,Venta,,bajo
0,2.0,0,2.0,69,0,0,1,37,-16.502031,-68.082245,Irpavi,78000.0,2,Venta,,moderado
0,4.0,0,3.0,182,0,0,1,29,-16.527782000000002,-68.070076,Achumani,220000.0,1,Venta,2016.0,alto
0,5.0,0,3.0,300,0,0,3,32,-16.540401,-68.084785,Calacoto,570000.0,1,Venta,,bajo
0,3.0,1,3.0,170,0,0,1,32,-16.537903,-68.078445,Calacoto,215000.0,2,Venta,,bajo
0,5.0,0,3.0,155,0,0,1,29,-16.523782999999998,-68.067406,Achumani,165000.0,2,Venta,2016.0,alto
0,4.0,0,3.0,190,0,0,1,47,-16.508272,-68.129768,Sopocachi,175000.0,2,Venta,1993.0,moderado
0,4.0,1,3.0,175,0,0,1,32,-16.540215,-68.087311,Calacoto,240000.0,2,Venta,2010.0,bajo
0,3.0,0,2.0,229,0,0,1,242,-16.547577,-68.052811,El Pedregal,152000.0,2,Venta,,alto
0,3.0,0,3.0,120,0,0,1,37,-16.529260999999998,-68.08612099999999,Irpavi,152000.0,2,Venta,,moderado
0,2.0,1,1.0,143,0,0,1,55,-16.549543,-68.074547,Auquisamaña,207000.0,2,Venta,,bajo
0,2.0,0,2.0,83,0,0,1,37,-16.516581,-68.086258,Irpavi,97800.0,2,Venta,,moderado
0,2.0,0,2.0,60,0,0,1,37,-16.501726,-68.08266400000001,Irpavi,67000.0,1,Venta,2018.0,moderado
0,4.0,0,3.0,144,0,0,1,29,-16.529671,-68.070366,Achumani,168000.0,2,Venta,,alto
0,3.0,0,3.0,103,0,0,1,35,-16.541923999999998,-68.062424,Cota Cota,98000.0,2,Venta,2005.0,moderado
0,3.0,0,3.0,137,0,0,0,37,-16.530279,-68.085136,Irpavi,165000.0,2,Venta,,moderado
0,2.0,1,1.0,143,0,0,1,55,-16.549543,-68.074547,Auquisamaña,207000.0,2,Venta,,bajo
0,3.0,0,3.0,151,0,0,1,29,-16.518639,-68.055412,Achumani,115000.0,1,Venta,2018.0,alto
0,2.0,0,1.0,62,0,0,0,32,-16.539742999999998,-68.073975,Calacoto,65000.0,2,Venta,,bajo
0,3.0,1,3.0,132,0,1,1,29,-16.518526,-68.05793,Achumani,147000.0,2,Venta,,alto
0,3.0,0,3.0,170,0,0,1,32,-16.539579,-68.08195500000001,Calacoto,215000.0,1,Venta,2018.0,bajo
0,2.0,0,1.0,46,0,0,0,32,-16.539825,-68.078949,Calacoto,60000.0,2,Venta,,bajo
0,4.0,0,3.0,145,0,0,1,29,-16.520726999999997,-68.057114,Achumani,142000.0,2,Venta,,alto
0,3.0,0,3.0,137,0,0,0,37,-16.530279,-68.085136,Irpavi,165000.0,2,Venta,,moderado
0,5.0,0,4.0,393,0,0,1,32,-16.540073,-68.086159,Calacoto,394500.0,2,Venta,,bajo
0,4.0,0,3.0,150,0,0,2,29,-16.528629000000002,-68.07132,Achumani,145000.0,2,Venta,,alto
0,4.0,0,3.0,145,0,0,1,29,-16.521816,-68.06150799999999,Achumani,142000.0,2,Venta,,alto
0,4.0,0,3.0,180,0,0,1,29,-16.52944,-68.068436,Achumani,220000.0,2,Venta,,alto
0,2.0,0,2.0,80,0,0,1,35,-16.542959,-68.057343,Cota Cota,93000.0,2,Venta,,moderado
0,5.0,0,3.0,228,0,0,1,32,-16.540073,-68.080833,Calacoto,295000.0,1,Venta,,bajo
0,3.0,0,3.0,155,0,0,1,42,-16.525291,-68.10955,Obrajes,185000.0,1,Venta,2018.0,bajo
0,4.0,0,3.0,180,0,0,1,29,-16.52944,-68.068436,Achumani,220000.0,2,Venta,,alto
0,2.0,0,2.0,85,0,0,1,35,-16.542961,-68.057343,Cota Cota,103000.0,2,Venta,,moderado
0,3.0,0,3.0,118,0,0,1,37,-16.508207000000002,-68.084099,Irpavi,125000.0,2,Venta,,moderado
0,2.0,0,2.0,85,0,0,1,35,-16.542961,-68.057343,Cota Cota,103000.0,2,Venta,,moderado
0,2.0,0,2.0,80,0,0,1,35,-16.542959,-68.057343,Cota Cota,93000.0,2,Venta,,moderado
0,3.0,0,3.0,211,0,0,1,32,-16.539414999999998,-68.081345,Calacoto,210000.0,2,Venta,,bajo
0,4.0,0,3.0,220,0,0,1,39,-16.546944,-68.08644100000001,La Florida,240000.0,1,Venta,2018.0,moderado
0,4.0,1,4.0,167,167,1,1,32,-16.542198000000003,-68.089249,Calacoto,195000.0,2,Venta,,bajo
0,4.0,0,3.0,220,0,0,1,237,-16.54501,-68.081223,San Miguel,230000.0,2,Venta,2012.0,bajo
0,3.0,0,3.0,211,0,0,1,32,-16.539414999999998,-68.081345,Calacoto,210000.0,2,Venta,,bajo
0,3.0,0,2.0,107,0,0,1,29,-16.517269,-68.061089,Achumani,114000.0,2,Venta,,alto
0,2.0,0,3.0,80,0,0,0,52,-16.541265,-68.07423399999999,Los Pinos,80000.0,2,Venta,,moderado
0,4.0,0,3.0,210,0,0,1,38,-16.529917,-68.07869000000001,Koani,165000.0,2,Venta,,bajo
0,3.0,0,3.0,200,0,0,1,29,-16.517692999999998,-68.061523,Achumani,182000.0,1,Venta,2018.0,alto
0,4.0,0,3.0,210,0,0,1,38,-16.529917,-68.07869000000001,Koani,165000.0,2,Venta,,bajo
0,3.0,0,2.0,169,0,0,1,242,-16.546368,-68.058418,El Pedregal,150000.0,1,Venta,2017.0,alto
