amoblado,bathroom,baulera,bedroom,dimension_built,dimension_ground,elevator,garage,id_neighborhood,latitud,longitud,neighborhood,price,status,type_offer,year_built,riesgo
0,1.0,0,1.0,61,0,0,1,52,-16.546198,-68.070419,Los Pinos,82000.0,1,Venta,,moderado
0,3.0,0,3.0,114,0,0,1,55,-16.546057,-68.068138,Auquisamaña,109500.0,1,Venta,2018.0,bajo
0,2.0,0,3.0,97,0,0,0,44,-16.48679,-68.136261,Centro,99000.0,1,Venta,2019.0,bajo
0,5.0,0,3.0,220,0,0,1,32,-16.541801,-68.085732,Calacoto,255000.0,2,Venta,,bajo
0,2.0,0,2.0,0,0,0,1,35,-16.540910999999998,-68.05596899999999,Cota Cota,105000.0,2,Venta,,moderado
0,4.0,0,4.0,165,0,0,1,29,-16.519627,-68.06381999999999,Achumani,163000.0,2,Venta,2012.0,alto
0,5.0,0,3.0,152,0,0,2,29,-16.517899,-68.056999,Achumani,160000.0,2,Venta,,alto
0,2.0,0,2.0,91,0,0,1,32,-16.543009,-68.072639,Calacoto,130000.0,2,Venta,,bajo
0,2.0,0,3.0,125,0,0,0,45,-16.510099,-68.136818,San Pedro,125000.0,2,Venta,2008.0,moderado
0,2.0,0,2.0,90,0,0,1,35,-16.5439,-68.06259200000001,Cota Cota,118000.0,2,Venta,,moderado
0,4.0,0,3.0,156,0,0,1,29,-16.515924,-68.061104,Achumani,118000.0,2,Venta,,alto
0,2.0,0,2.0,90,0,0,1,237,-16.54353,-68.079338,San Miguel,130000.0,1,Venta,2017.0,bajo
0,4.0,0,3.0,133,0,0,1,37,-16.527239,-68.086327,Irpavi,145000.0,2,Venta,,moderado
0,5.0,1,3.0,0,139000,0,1,29,-16.524820000000002,-68.069801,Achumani,143000.0,2,Venta,,alto
0,2.0,0,1.0,76,0,0,0,29,-16.522876999999998,-68.06746700000001,Achumani,83000.0,1,Venta,,alto
0,3.0,0,3.0,180,0,0,0,178,-16.503511,-68.130486,San Jorge,260000.0,2,Venta,,muy bajo
0,3.0,0,2.0,75,0,0,1,29,-16.512056,-68.056786,Achumani,67000.0,1,Venta,2017.0,alto
0,3.0,0,3.0,164,0,0,2,37,-16.519924,-68.087959,Irpavi,172000.0,2,Venta,,moderado
0,3.0,0,3.0,164,0,0,2,37,-16.519924,-68.087959,Irpavi,172000.0,2,Venta,,moderado
0,1.0,0,1.0,58,0,0,0,32,-16.54298,-68.085014,Calacoto,87455.0,2,Venta,,bajo
0,3.0,0,3.0,128,0,0,0,32,-16.54298,-68.085014,Calacoto,182360.0,2,Venta,,bajo
0,4.0,1,4.0,232,0,0,0,32,-16.54298,-68.085014,Calacoto,336350.0,2,Venta,,bajo
0,3.0,0,3.0,135,0,0,1,29,-16.511341,-68.050804,Achumani,132000.0,2,Venta,,alto
0,6.0,0,4.0,338,0,0,2,32,-16.53743,-68.07339499999999,Calacoto,350000.0,2,Venta,,bajo
0,3.0,1,3.0,183,0,0,2,35,-16.540758,-68.063416,Cota Cota,159000.0,2,Venta,,moderado
0,2.0,0,2.0,99,0,0,0,32,-16.539984,-68.08651,Calacoto,140650.0,2,Venta,,bajo
0,3.0,0,3.0,128,0,0,0,32,-16.54298,-68.085014,Calacoto,182360.0,2,Venta,,bajo
0,3.0,0,3.0,176,0,0,2,29,-16.530178,-68.056488,Achumani,118000.0,2,Venta,,alto
0,5.0,0,4.0,270,0,0,2,41,-16.489689000000002,-68.119293,Miraflores,197000.0,2,Venta,,muy bajo
0,3.0,0,3.0,135,0,0,1,29,-16.511341,-68.050804,Achumani,132000.0,2,Venta,,alto
0,5.0,0,4.0,270,0,0,2,41,-16.489689000000002,-68.119293,Miraflores,197000.0,2,Venta,,muy bajo
0,3.0,1,3.0,150,0,1,1,29,-16.522648,-68.05365,Achumani,125000.0,1,Venta,2017.0,alto
0,2.0,1,2.0,91,0,1,1,52,-16.543787,-68.066109,Los Pinos,97000.0,2,Venta,,moderado
0,4.0,1,3.0,160,0,0,1,55,-16.546633,-68.077934,Auquisamaña,168000.0,2,Venta,,bajo
0,3.0,1,3.0,160,0,1,0,41,-16.490191,-68.124565,Miraflores,140000.0,1,Venta,,muy bajo
0,1.0,0,1.0,50,0,1,0,37,-16.518145,-68.085876,Irpavi,54000.0,1,Venta,2017.0,moderado
0,3.0,0,3.0,190,0,0,0,50,-16.480074,-68.121086,Villa Fatima,150000.0,1,Venta,,bajo
0,4.0,0,3.0,238,0,0,1,37,-16.536278,-68.091301,Irpavi,238000.0,2,Venta,,moderado
0,3.0,0,3.0,228,0,0,0,55,-16.545807,-68.067513,Auquisamaña,289000.0,2,Venta,,bajo
0,3.0,0,3.0,187,0,0,0,55,-16.545807,-68.067513,Auquisamaña,224000.0,2,Venta,,bajo
0,3.0,0,8.0,229,0,0,0,47,-16.510761,-68.127495,Sopocachi,440000.0,1,Venta,,moderado
0,4.0,0,3.0,238,0,0,1,37,-16.536278,-68.091301,Irpavi,238000.0,2,Venta,,moderado
0,3.0,0,3.0,120,0,0,1,35,-16.542141,-68.063683,Cota Cota,118000.0,2,Venta,2005.0,moderado
0,3.0,0,3.0,166,0,0,0,55,-16.545807,-68.067513,Auquisamaña,184000.0,2,Venta,,bajo
0,3.0,0,3.0,228,0,0,0,55,-16.545807,-68.067513,Auquisamaña,289000.0,2,Venta,,bajo
0,3.0,0,3.0,189,0,0,1,47,-16.508910999999998,-68.129295,Sopocachi,195000.0,2,Venta,,moderado
0,3.0,0,3.0,189,0,0,1,47,-16.508910999999998,-68.129295,Sopocachi,195000.0,2,Venta,,moderado
0,3.0,1,4.0,168,0,0,1,29,-16.524573999999998,-68.05584,Achumani,125000.0,2,Venta,,alto
0,3.0,0,3.0,144,0,1,2,37,-16.528448,-68.083511,Irpavi,125000.0,2,Venta,2008.0,moderado
0,3.0,0,3.0,136,0,1,2,37,-16.524182999999997,-68.08426700000001,Irpavi,130000.0,2,Venta,,moderado
0,3.0,0,4.0,152,0,1,1,29,-16.50992,-68.057526,Achumani,98000.0,2,Venta,,alto
0,2.0,0,1.0,64,0,0,0,29,-16.518328,-68.062187,Achumani,84000.0,2,Venta,,alto
0,3.0,1,3.0,145,0,0,1,52,-16.546829000000002,-68.07435600000001,Los Pinos,172000.0,2,Venta,,moderado
0,2.0,0,3.0,160,0,1,2,29,-16.516829,-68.06210300000001,Achumani,138000.0,1,Venta,,alto
0,3.0,1,3.0,150,0,1,1,29,-16.52092,-68.053177,Achumani,80000.0,1,Venta,,alto
0,3.0,1,2.0,245,0,0,1,29,-16.516829,-68.06210300000001,Achumani,170000.0,1,Venta,,alto
1,3.0,1,4.0,220,0,1,1,32,-16.54298,-68.085014,Calacoto,290000.0,2,Venta,,bajo
0,3.0,1,3.0,142,0,1,1,29,-16.515009,-68.06255300000001,Achumani,147000.0,2,Venta,,alto
0,4.0,0,8.0,240,0,1,0,44,-16.494408,-68.138535,Centro,225000.0,2,Venta,,bajo
0,2.0,0,3.0,87,0,1,0,47,-16.510761,-68.127495,Sopocachi,85000.0,2,Venta,,moderado
0,1.0,1,1.0,30,0,0,1,29,-16.524883,-68.069717,Achumani,42500.0,2,Venta,,alto
0,1.0,0,1.0,45,0,0,0,42,-16.522160999999997,-68.113617,Obrajes,65000.0,2,Venta,,bajo
0,3.0,0,3.0,245,0,1,2,32,-16.537184,-68.075737,Calacoto,260000.0,2,Venta,,bajo
0,2.0,1,2.0,75,0,1,1,32,-16.539709,-68.090813,Calacoto,109000.0,2,Venta,,bajo
0,2.0,1,2.0,78,0,0,1,47,-16.505129,-68.13183599999999,Sopocachi,115000.0,2,Venta,,moderado
0,3.0,1,3.0,153,0,1,1,37,-16.510618,-68.085762,Irpavi,120000.0,1,Venta,,moderado
0,3.0,1,3.0,220,0,0,1,29,-16.517694,-68.06302600000001,Achumani,168000.0,2,Venta,,alto
0,3.0,0,5.0,172,0,0,1,52,-16.545212,-68.072563,Los Pinos,165000.0,2,Venta,,moderado
0,3.0,1,3.0,143,0,0,1,29,-16.528461,-68.07124300000001,Achumani,159000.0,1,Venta,2018.0,alto
0,3.0,0,3.0,130,0,1,0,37,-16.527433,-68.083572,Irpavi,145000.0,1,Venta,2017.0,moderado
0,4.0,1,3.0,220,0,1,1,29,-16.518885,-68.063911,Achumani,168000.0,2,Venta,,alto
0,2.0,0,2.0,110,0,0,1,29,-16.518847,-68.06443,Achumani,112000.0,2,Venta,,alto
0,3.0,1,3.0,126,0,1,0,35,-16.540394,-68.054558,Cota Cota,94500.0,2,Venta,,moderado
0,2.0,0,2.0,110,0,0,1,29,-16.518847,-68.06443,Achumani,112000.0,2,Venta,,alto
0,3.0,0,3.0,108,0,1,1,35,-16.540903,-68.063438,Cota Cota,110000.0,2,Venta,,moderado
0,3.0,1,3.0,178,0,0,1,52,-16.544792,-68.067665,Los Pinos,150000.0,2,Venta,,moderado
0,3.0,0,3.0,170,0,0,2,41,-16.489689000000002,-68.119293,Miraflores,144000.0,1,Venta,,muy bajo
0,4.0,1,3.0,245,0,1,1,35,-16.540894,-68.063416,Cota Cota,200000.0,2,Venta,,moderado
0,2.0,0,2.0,135,0,0,1,47,-16.510288,-68.123245,Sopocachi,125000.0,2,Venta,,moderado
0,3.0,1,4.0,235,0,1,1,29,-16.522516,-68.057182,Achumani,177000.0,1,Venta,2017.0,alto
0,3.0,0,3.0,150,0,0,1,29,-16.508364,-68.049164,Achumani,120000.0,2,Venta,,alto
0,3.0,1,2.0,70,0,1,0,35,-16.542656,-68.061996,Cota Cota,65500.0,1,Venta,2017.0,moderado
0,1.0,0,3.0,80,0,0,0,41,-16.504726,-68.116188,Miraflores,85000.0,2,Venta,2005.0,muy bajo
0,3.0,0,3.0,150,0,0,1,29,-16.508364,-68.049164,Achumani,120000.0,2,Venta,,alto
0,4.0,1,3.0,150,0,0,1,37,-16.530594,-68.083618,Irpavi,152000.0,2,Venta,,moderado
0,4.0,1,3.0,230,0,0,1,37,-16.520695,-68.087074,Irpavi,189000.0,2,Venta,,moderado
0,3.0,0,3.0,230,0,0,1,37,-16.520346,-68.086555,Irpavi,177000.0,2,Venta,,moderado
0,2.0,0,3.0,97,0,1,0,41,-16.496172,-68.121223,Miraflores,105000.0,2,Venta,,muy bajo
0,3.0,0,3.0,230,0,0,1,37,-16.520346,-68.086555,Irpavi,177000.0,2,Venta,,moderado
0,2.0,0,3.0,185,0,0,1,47,-16.515493,-68.131653,Sopocachi,165000.0,2,Venta,,moderado
0,4.0,0,3.0,160,0,0,1,52,-16.540960000000002,-68.07629399999999,Los Pinos,170000.0,1,Venta,,moderado
0,3.0,0,3.0,151,0,0,1,52,-16.539194000000002,-68.076195,Los Pinos,240000.0,2,Venta,,moderado
0,1.0,0,1.0,42,0,0,0,32,-16.540014000000003,-68.086647,Calacoto,58825.0,2,Venta,,bajo
0,4.0,0,3.0,170,0,0,2,29,-16.520044,-68.06510899999999,Achumani,150000.0,2,Venta,,alto
0,3.0,0,3.0,151,0,0,1,52,-16.539194000000002,-68.076195,Los Pinos,240000.0,2,Venta,,moderado
0,2.0,0,2.0,99,0,0,0,32,-16.539984,-68.08651,Calacoto,140650.0,2,Venta,,bajo
0,3.0,1,3.0,210,0,1,2,55,-16.546637,-68.070915,Auquisamaña,174000.0,2,Venta,,bajo
0,4.0,1,4.0,232,0,0,0,32,-16.54298,-68.085014,Calacoto,336350.0,2,Venta,,bajo
0,4.0,0,3.0,400,0,0,3,41,-16.489689000000002,-68.119293,Miraflores,432000.0,2,Venta,,muy bajo
0,4.0,0,3.0,400,0,0,3,41,-16.489689000000002,-68.119293,Miraflores,432000.0,2,Venta,,muy bajo
0,3.0,0,3.0,137,0,1,0,32,-16.541114999999998,-68.089256,Calacoto,155000.0,2,Venta,,bajo
0,3.0,0,3.0,170,0,1,1,29,-16.518938000000002,-68.058426,Achumani,160000.0,2,Venta,,alto
0,3.0,0,3.0,240,0,0,1,29,-16.533682000000002,-68.067162,Achumani,165000.0,2,Venta,,alto
0,3.0,0,3.0,240,0,0,1,29,-16.533682000000002,-68.067162,Achumani,165000.0,2,Venta,,alto
0,2.0,1,2.0,112,0,0,1,41,-16.495184,-68.121948,Miraflores,125000.0,2,Venta,,muy bajo
0,5.0,0,3.0,0,320,0,2,242,-16.545362,-68.058052,El Pedregal,330000.0,1,Venta,,alto
0,3.0,0,3.0,202,0,0,2,29,-16.522909,-68.056793,Achumani,180000.0,2,Venta,,alto
0,3.0,0,3.0,135,0,0,0,37,-16.523094,-68.084579,Irpavi,168000.0,2,Venta,,moderado
0,2.0,1,3.0,200,0,0,1,30,-16.520119,-68.101692,Alto Obrajes,128000.0,2,Venta,1990.0,moderado
0,3.0,0,3.0,180,0,0,0,29,-16.522392,-68.06414000000001,Achumani,196000.0,2,Venta,,alto
0,3.0,0,3.0,180,0,0,0,29,-16.522392,-68.06414000000001,Achumani,196000.0,2,Venta,,alto
0,5.0,1,3.0,147,0,0,2,29,-16.50828,-68.052254,Achumani,130000.0,2,Venta,2014.0,alto
0,1.0,0,3.0,162,0,0,1,29,-16.530239,-68.067627,Achumani,190000.0,2,Venta,,alto
0,3.0,0,3.0,176,0,0,0,241,-16.536358,-68.096138,Bella Vista,190000.0,2,Venta,,moderado
0,3.0,0,3.0,176,0,0,0,241,-16.536358,-68.096138,Bella Vista,190000.0,2,Venta,,moderado
0,2.0,1,3.0,159,0,0,1,29,-16.533754000000002,-68.071671,Achumani,145000.0,2,Venta,,alto
0,3.0,0,3.0,190,0,0,0,241,-16.536358,-68.096138,Bella Vista,200000.0,2,Venta,,moderado
0,3.0,0,3.0,222,0,0,2,241,-16.536358,-68.096138,Bella Vista,235000.0,2,Venta,,moderado
0,4.0,1,3.0,220,0,0,0,42,-16.526532999999997,-68.107124,Obrajes,195000.0,2,Venta,,bajo
0,4.0,1,3.0,220,0,0,0,42,-16.526532999999997,-68.107124,Obrajes,195000.0,2,Venta,,bajo
0,3.0,0,3.0,190,0,0,0,241,-16.536358,-68.096138,Bella Vista,200000.0,2,Venta,,moderado
0,4.0,0,4.0,210,0,0,1,29,-16.521923,-68.062393,Achumani,199000.0,2,Venta,,alto
0,1.0,1,1.0,68,0,0,0,32,-16.54298,-68.085014,Calacoto,95413.0,2,Venta,,bajo
0,1.0,0,1.0,60,0,0,0,237,-16.542604,-68.078056,San Miguel,95000.0,2,Venta,,bajo
0,2.0,1,2.0,73,0,0,1,32,-16.54298,-68.085014,Calacoto,135000.0,2,Venta,,bajo
0,5.0,0,3.0,280,200,0,2,29,-16.526789,-68.06796999999999,Achumani,280000.0,1,Venta,2018.0,alto
0,1.0,0,1.0,58,0,0,0,32,-16.54298,-68.085014,Calacoto,87455.0,2,Venta,,bajo
0,1.0,1,1.0,68,0,0,0,32,-16.54298,-68.085014,Calacoto,95413.0,2,Venta,,bajo
0,1.0,0,1.0,58,0,0,0,32,-16.54298,-68.085014,Calacoto,80650.0,2,Venta,,bajo
0,2.0,1,2.0,73,0,0,1,32,-16.54298,-68.085014,Calacoto,135000.0,2,Venta,,bajo
0,3.0,1,3.0,184,0,1,1,37,-16.527314999999998,-68.086975,Irpavi,158000.0,1,Venta,2017.0,moderado
0,4.0,0,3.0,211,0,0,0,29,-16.520077,-68.061287,Achumani,150000.0,2,Venta,,alto
0,3.0,1,3.0,183,0,0,2,35,-16.540758,-68.063416,Cota Cota,159000.0,2,Venta,,moderado
0,2.0,1,4.0,163,0,0,1,37,-16.529066,-68.085014,Irpavi,159000.0,2,Venta,,moderado
0,4.0,0,3.0,172,0,1,1,35,-16.538834,-68.063377,Cota Cota,150000.0,1,Venta,,moderado
0,3.0,1,4.0,248,0,1,1,35,-16.541649,-68.06636800000001,Cota Cota,228000.0,2,Venta,1999.0,moderado
0,2.0,0,2.0,100,0,0,0,32,-16.54063,-68.089394,Calacoto,128000.0,1,Venta,2017.0,bajo
0,3.0,0,3.0,188,0,1,2,32,-16.541428,-68.087479,Calacoto,315000.0,1,Venta,2017.0,bajo
0,4.0,1,3.0,183,0,1,2,35,-16.541601,-68.065865,Cota Cota,159000.0,2,Venta,,moderado
0,4.0,1,2.0,240,0,1,2,32,-16.542191,-68.08564,Calacoto,280000.0,1,Venta,2018.0,bajo
0,3.0,1,3.0,153,0,1,1,32,-16.540674,-68.089584,Calacoto,183000.0,1,Venta,,bajo
0,4.0,0,3.0,140,0,1,1,37,-16.528510999999998,-68.087715,Irpavi,161000.0,2,Venta,2016.0,moderado
0,4.0,0,3.0,169,0,1,1,35,-16.541183,-68.058304,Cota Cota,143000.0,1,Venta,2018.0,moderado
0,3.0,1,3.0,152,0,1,1,47,-16.511709,-68.128716,Sopocachi,168000.0,2,Venta,,moderado
0,4.0,0,3.0,200,0,1,2,42,-16.529776000000002,-68.106628,Obrajes,200000.0,1,Venta,2018.0,bajo
0,4.0,0,3.0,138,138,0,2,32,-16.54298,-68.085014,Calacoto,168000.0,2,Venta,,bajo
0,3.0,0,3.0,112,0,0,1,31,-16.518818,-68.09182,Bolognia,85900.0,1,Venta,2019.0,bajo
0,3.0,0,3.0,112,0,0,1,31,-16.518867,-68.091553,Bolognia,85900.0,1,Venta,2018.0,bajo
0,5.0,0,4.0,231,0,0,0,47,-16.510510999999997,-68.127464,Sopocachi,239000.0,2,Venta,,moderado
0,3.0,0,4.0,280,0,0,2,32,-16.540731,-68.086075,Calacoto,315000.0,2,Venta,,bajo
0,5.0,1,3.0,198,198,0,1,52,-16.541365,-68.073463,Los Pinos,195000.0,2,Venta,,moderado
0,2.0,1,2.0,0,148,0,1,46,-16.53425,-68.103386,Seguencoma,125000.0,1,Venta,,bajo
0,2.0,0,3.0,103,0,0,1,35,-16.543429999999997,-68.063393,Cota Cota,100000.0,2,Venta,,moderado
0,3.0,0,2.0,103,0,0,1,37,-16.505594,-68.083435,Irpavi,100000.0,1,Venta,2018.0,moderado
0,5.0,1,3.0,198,198,0,1,52,-16.541365,-68.073463,Los Pinos,195000.0,2,Venta,,moderado
0,2.0,1,2.0,0,148,0,1,46,-16.53425,-68.103386,Seguencoma,125000.0,2,Venta,,bajo
0,5.0,0,3.0,0,180,0,2,37,-16.525789000000003,-68.088387,Irpavi,181000.0,2,Venta,,moderado
0,3.0,0,3.0,150,0,0,2,29,-16.529013,-68.07034300000001,Achumani,155000.0,2,Venta,2004.0,alto
0,4.0,0,3.0,0,182,0,1,37,-16.529066,-68.085014,Irpavi,132000.0,2,Venta,,moderado
0,5.0,0,3.0,0,180,0,2,37,-16.526175,-68.08667,Irpavi,181000.0,2,Venta,,moderado
0,4.0,0,3.0,0,182,0,1,37,-16.529066,-68.085014,Irpavi,132000.0,2,Venta,,moderado
0,4.0,1,3.0,158,140,0,1,37,-16.529066,-68.085014,Irpavi,150000.0,2,Venta,,moderado
0,4.0,1,3.0,0,170,0,1,29,-16.519514,-68.06076,Achumani,160000.0,2,Venta,,alto
0,3.0,1,3.0,0,160,0,1,46,-16.539158,-68.097527,Seguencoma,135000.0,2,Venta,,bajo
0,3.0,1,3.0,0,164,0,1,46,-16.53425,-68.103386,Seguencoma,144000.0,2,Venta,,bajo
0,2.0,0,2.0,72,0,0,1,32,-16.544073,-68.083855,Calacoto,125000.0,1,Venta,2017.0,bajo
0,6.0,1,4.0,0,280,0,1,29,-16.520979,-68.059067,Achumani,185000.0,2,Venta,,alto
0,3.0,0,3.0,132,132,0,1,35,-16.542698,-68.065483,Cota Cota,115000.0,1,Venta,,moderado
0,4.0,0,4.0,210,0,0,1,29,-16.528431,-68.0709,Achumani,199000.0,1,Venta,,alto
0,3.0,1,3.0,0,164,0,1,46,-16.53425,-68.103386,Seguencoma,144000.0,2,Venta,,bajo
0,6.0,1,4.0,0,200,0,1,29,-16.52072,-68.062294,Achumani,180000.0,2,Venta,,alto
0,4.0,0,3.0,121,0,0,0,32,-16.540119,-68.08785999999999,Calacoto,163998.0,1,Venta,2017.0,bajo
0,6.0,1,4.0,0,280,0,1,29,-16.521362,-68.062874,Achumani,185000.0,2,Venta,,alto
0,3.0,0,3.0,180,180,0,1,29,-16.519613,-68.06041,Achumani,185000.0,2,Venta,,alto
0,3.0,0,3.0,143,0,0,0,29,-16.522713,-68.067429,Achumani,162000.0,1,Venta,2018.0,alto
0,6.0,1,4.0,0,200,0,1,29,-16.521423000000002,-68.05866999999999,Achumani,180000.0,2,Venta,,alto
0,2.0,0,3.0,152,0,0,1,29,-16.521614000000003,-68.061348,Achumani,135000.0,1,Venta,2015.0,alto
0,3.0,0,3.0,180,180,0,1,29,-16.52125,-68.059067,Achumani,185000.0,2,Venta,,alto
0,3.0,0,3.0,126,0,0,1,29,-16.512468,-68.058159,Achumani,112000.0,2,Venta,2010.0,alto
0,3.0,0,3.0,124,0,0,1,29,-16.526482,-68.05459599999999,Achumani,90000.0,2,Venta,,alto
0,3.0,0,3.0,124,0,0,1,29,-16.526482,-68.05459599999999,Achumani,90000.0,2,Venta,,alto
0,7.0,1,5.0,0,305,0,1,29,-16.519254999999998,-68.059143,Achumani,280000.0,2,Venta,,alto
0,5.0,0,3.0,300,0,0,0,32,-16.539020999999998,-68.086632,Calacoto,403000.0,1,Venta,,bajo
0,4.0,0,3.0,0,134,0,1,29,-16.523636,-68.059685,Achumani,130000.0,2,Venta,,alto
0,4.0,0,3.0,0,180,0,2,55,-16.550388,-68.072624,Auquisamaña,145000.0,2,Venta,,bajo
0,4.0,0,3.0,0,134,0,1,29,-16.520107,-68.05835,Achumani,130000.0,2,Venta,,alto
0,3.0,0,3.0,124,0,0,0,36,-16.491357999999998,-68.15214499999999,El Tejar,130000.0,1,Venta,2018.0,moderado
0,3.0,0,2.0,98,0,0,1,37,-16.521729999999998,-68.086395,Irpavi,98000.0,1,Venta,,moderado
0,4.0,0,3.0,0,180,0,2,55,-16.550388,-68.072624,Auquisamaña,145000.0,2,Venta,,bajo
0,4.0,0,4.0,164,0,0,1,32,-16.537271,-68.074371,Calacoto,195000.0,2,Venta,2017.0,bajo
0,4.0,0,4.0,0,290,0,1,35,-16.537704,-68.06308,Cota Cota,230000.0,2,Venta,,moderado
0,4.0,0,4.0,0,290,0,1,35,-16.537956,-68.06324000000001,Cota Cota,230000.0,2,Venta,,moderado
0,5.0,1,3.0,0,129,0,1,29,-16.524466,-68.069466,Achumani,139000.0,2,Venta,,alto
0,3.0,0,3.0,205,0,0,2,32,-16.539867,-68.081223,Calacoto,336000.0,1,Venta,2018.0,bajo
0,3.0,0,3.0,202,0,0,1,33,-16.538116,-68.050255,Chasquipampa,105000.0,1,Venta,,bajo
0,5.0,1,3.0,0,139,0,1,29,-16.524466,-68.069466,Achumani,131000.0,2,Venta,,alto
0,1.0,0,1.0,0,36,0,0,32,-16.538839000000003,-68.086327,Calacoto,51500.0,2,Venta,,bajo
0,5.0,1,3.0,0,139,0,1,29,-16.524820000000002,-68.069801,Achumani,147000.0,2,Venta,,alto
0,1.0,0,1.0,0,63,0,0,32,-16.542692000000002,-68.087242,Calacoto,67000.0,2,Venta,,bajo
0,1.0,0,1.0,0,36,0,0,32,-16.542360000000002,-68.08530400000001,Calacoto,51500.0,2,Venta,,bajo
0,5.0,1,3.0,0,139,0,1,29,-16.524466,-68.069466,Achumani,145000.0,2,Venta,,alto
0,2.0,1,2.0,82,0,1,1,35,-16.540607,-68.056076,Cota Cota,100000.0,1,Venta,2016.0,moderado
0,3.0,1,3.0,136,0,1,2,52,-16.544792,-68.05501600000001,Los Pinos,170000.0,2,Venta,2016.0,moderado
0,3.0,1,4.0,284,0,0,0,47,-16.509462,-68.12812,Sopocachi,250000.0,2,Venta,,moderado
0,3.0,0,3.0,300,0,0,1,52,-16.544516,-68.072548,Los Pinos,180000.0,2,Venta,,moderado
0,5.0,1,3.0,206,0,1,2,52,-16.544453,-68.07309000000001,Los Pinos,250000.0,1,Venta,2016.0,moderado
0,4.0,1,3.0,135,0,1,1,37,-16.506157,-68.081322,Irpavi,105000.0,1,Venta,2018.0,moderado
